DataHora;Precipitação;Pressão Atmosférica;Radiação Global;Temperatura do Ar;Temperatura Máxima;Temperatura Mínima;Umidade Relativa;Vento, Velocidade;Cidade
2023-01-01;0,03333333333333333;1004,7875;706,0916666666667;25,72083333333333;26,170833333333334;25,25;83,83333333333333;1,5916666666666668;Manaus
2023-01-02;0,049999999999999996;1004,8000000000001;506,8875;26,125;26,670833333333334;25,570833333333336;;1,3416666666666668;Manaus
2023-01-03;0,5166666666666667;1005,1291666666666;322,1625;24,900000000000002;;24,479166666666668;87,41666666666667;1,0791666666666666;Manaus
2023-01-04;0,0;1004,5958333333333;700,6416666666668;27,129166666666666;;26,587500000000002;78,375;1,4458333333333335;Manaus
2023-01-05;0,08333333333333333;962,9791666666666;525,9;26,108333333333334;26,775000000000002;25,483333333333334;75,125;1,0958333333333334;Manaus
2023-01-06;0,8916666666666666;1006,1583333333333;378,2208333333333;25,108333333333334;25,462500000000002;24,770833333333332;87,70833333333333;1,1208333333333333;Manaus
2023-01-07;0,0;964,0791666666668;921,2708333333334;26,650000000000002;27,270833333333332;26,066666666666666;74,0;1,3416666666666668;Manaus
2023-01-08;0,049999999999999996;1006,1583333333333;496,9791666666667;27,224999999999998;27,84166666666667;26,662499999999998;78,0;0,9708333333333333;Manaus
2023-01-09;0,5750000000000001;879,7916666666666;347,625;22,2375;22,787499999999998;21,816666666666666;76,625;0,8541666666666666;Manaus
2023-01-10;0,2916666666666667;964,4958333333334;380,2416666666666;23,5;23,90416666666667;23,09166666666667;85,25;0,9041666666666667;Manaus
2023-01-11;0,0;963,7208333333333;876,9499999999999;26,15833333333333;26,670833333333334;25,583333333333332;74,83333333333333;1,6875;Manaus
2023-01-12;0,10833333333333334;962,4458333333333;790,5958333333333;26,53333333333333;27,3;25,837500000000002;73,29166666666667;1,5125;Manaus
2023-01-13;1,4000000000000001;1004,2708333333334;214,42499999999998;25,383333333333336;25,84166666666667;25,058333333333334;88,75;0,9625;Manaus
2023-01-14;0,21666666666666667;921,7333333333332;615,4541666666667;23,349999999999998;23,7625;22,979166666666668;77,04166666666667;1,425;Manaus
2023-01-15;0,0;1005,7083333333334;556,4375;26,920833333333334;27,354166666666668;26,508333333333336;80,33333333333333;1,5541666666666665;Manaus
2023-01-16;1,4500000000000002;1004,4583333333334;598,7958333333333;26,525000000000002;27,40416666666667;25,825;81,25;1,1708333333333334;Manaus
2023-01-17;0,44999999999999996;1004,8958333333334;223,13333333333333;24,241666666666664;24,633333333333336;24,03333333333333;90,08333333333333;1,0;Manaus
2023-01-18;0,15833333333333335;1006,0291666666667;550,0791666666667;25,666666666666668;26,125;25,2625;82,70833333333333;1,0291666666666666;Manaus
2023-01-19;0,0;1006,2708333333334;558,9416666666667;25,34583333333333;25,84583333333333;24,870833333333334;78,83333333333333;2,025;Manaus
2023-01-20;0,4083333333333334;964,3125;288,90000000000003;23,758333333333336;24,15833333333333;23,412499999999998;84,08333333333333;1,1208333333333333;Manaus
2023-01-21;0,0;921,625;560,3708333333333;23,6125;24,21666666666667;23,1125;76,83333333333333;0,9708333333333333;Manaus
2023-01-22;0,20833333333333334;1004,6458333333334;430,81666666666666;25,03333333333333;25,829166666666666;24,479166666666668;84,04166666666667;1,1125;Manaus
2023-01-23;0,19999999999999998;963,4125;686,025;24,8875;25,349999999999998;24,099999999999998;79,125;1,2625;Manaus
2023-01-24;1,1083333333333334;1004,8083333333334;456,85833333333335;25,787499999999998;26,71666666666667;25,070833333333336;87,54166666666667;0,725;Manaus
2023-01-25;1,6166666666666665;920,6999999999999;241,04583333333332;22,491666666666664;22,962500000000002;22,1125;85,04166666666667;0,7083333333333334;Manaus
2023-01-26;0,016666666666666666;1003,7833333333333;419,75416666666666;25,52916666666667;25,933333333333334;25,041666666666668;86,875;0,7041666666666666;Manaus
2023-01-27;0,5666666666666667;1003,6583333333333;385,37083333333334;26,354166666666668;26,933333333333334;25,866666666666664;85,5;1,05;Manaus
2023-01-28;0,2416666666666667;920,5208333333334;488,5625;23,675;24,2625;23,287499999999998;77,58333333333333;1,275;Manaus
2023-01-29;0,0;1004,5916666666667;596,3041666666667;26,45;26,974999999999998;26,0625;79,45833333333333;1,4791666666666667;
2023-01-30;0,65;962,0791666666668;156,57500000000002;23,983333333333334;24,425;23,6375;86,0;0,9333333333333332;Manaus
2023-01-31;0,008333333333333333;1004,3583333333332;581,3125;25,729166666666668;26,224999999999998;25,270833333333332;84,83333333333333;1,7083333333333333;Manaus
2023-02-01;0,0;962,5458333333332;814,8916666666665;25,7;26,03333333333333;25,175;73,625;2,0208333333333335;Manaus
2023-02-02;0,0;963,1958333333333;621,2916666666666;;26,854166666666668;25,78333333333333;71,54166666666667;2,0708333333333333;Manaus
2023-02-03;0,049999999999999996;963,0708333333333;667,8083333333333;26,675;27,241666666666664;25,962500000000002;72,25;1,5958333333333332;Manaus
2023-02-04;1,1833333333333333;1006,8041666666667;373,4791666666667;24,8625;25,441666666666666;24,395833333333332;89,5;1,0583333333333333;Manaus
2023-02-05;0,5499999999999999;964,5500000000001;;23,570833333333336;23,90833333333333;23,254166666666666;87,95833333333333;0,9166666666666666;Manaus
2023-02-06;0,13333333333333333;962,8208333333333;539,2208333333334;25,224999999999998;25,912499999999998;24,787499999999998;81,75;0,8416666666666667;Manaus
2023-02-07;0,25833333333333336;1004,3666666666667;333,425;26,02916666666667;26,616666666666664;25,570833333333336;88,20833333333333;0,7208333333333333;Manaus
2023-02-08;0,25833333333333336;1004,35;452,17499999999995;25,787499999999998;26,4875;25,204166666666666;88,04166666666667;0,9291666666666667;Manaus
2023-02-09;0,5333333333333333;1004,5;251,88750000000002;24,879166666666666;25,179166666666664;24,495833333333334;91,0;0,8708333333333332;Manaus
2023-02-10;0,08333333333333333;962,4083333333333;536,9083333333333;24,787499999999998;25,258333333333336;24,275000000000002;82,58333333333333;1,0208333333333333;Manaus
2023-02-11;0,9083333333333333;1003,9375;256,02916666666664;25,245833333333334;25,733333333333334;24,895833333333332;88,83333333333333;1,0916666666666666;Manaus
2023-02-12;1,8;1002,9875000000001;466,73333333333335;25,912499999999998;26,429166666666664;25,395833333333332;87,54166666666667;1,2083333333333333;Manaus
2023-02-13;0,7666666666666666;960,9375;554,2583333333333;25,616666666666664;26,3;25,079166666666666;83,20833333333333;0,9375;Manaus
2023-02-14;0,21666666666666667;878,0124999999999;453,24583333333334;22,370833333333334;22,925;21,858333333333334;76,375;0,9249999999999999;Manaus
2023-02-15;0,65;1003,5291666666667;571,4708333333333;26,175;26,849999999999998;25,520833333333332;86,58333333333333;0,9666666666666667;Manaus
2023-02-16;2,441666666666667;1002,8083333333334;127,94583333333333;24,804166666666664;25,108333333333334;24,575;92,58333333333333;0,9083333333333333;Manaus
2023-02-17;0,0;1003,0416666666666;577,2916666666666;25,420833333333334;25,804166666666664;25,004166666666666;87,41666666666667;1,4541666666666666;Manaus
2023-02-18;0,3666666666666667;961,6875;791,4124999999999;25,820833333333336;26,391666666666666;25,258333333333336;78,0;1,2583333333333333;Manaus
2023-02-19;0,7583333333333333;962,0166666666668;465,65416666666664;24,45;24,8875;23,895833333333332;84,41666666666667;1,1208333333333333;Manaus
2023-02-20;1,625;920,9;293,52916666666664;21,96666666666667;22,28333333333333;21,666666666666668;85,95833333333333;1,0;Manaus
2023-02-21;0,13333333333333333;963,7083333333334;451,94166666666666;22,679166666666664;23,020833333333332;22,229166666666668;86,20833333333333;1,2;Manaus
2023-02-22;0,024999999999999998;880,8666666666667;840,8416666666667;23,075;23,47083333333333;22,566666666666666;69,25;1,3583333333333334;Manaus
2023-02-23;0,0;1006,4083333333333;678,2125;27,516666666666666;28,183333333333334;26,979166666666668;77,70833333333333;1,1958333333333333;Manaus
2023-02-24;0,10833333333333334;963,8166666666666;549,1625;26,0;26,5;25,420833333333334;77,29166666666667;1,2041666666666666;Manaus
2023-02-25;1,8083333333333333;1005,7416666666667;460,29583333333335;26,03333333333333;26,704166666666666;25,458333333333332;87,375;1,0583333333333333;Manaus
2023-02-26;0,024999999999999998;1005,3083333333334;741,2125;26,212500000000002;26,775000000000002;25,587500000000002;82,5;1,1208333333333333;Manaus
2023-02-27;0,016666666666666666;963,5124999999999;890,5416666666666;26,354166666666668;26,962500000000002;25,71666666666667;74,20833333333333;1,6083333333333334;Manaus
2023-02-28;0,03333333333333333;1006,5416666666666;678,2083333333334;26,179166666666664;26,712500000000002;25,620833333333334;82,33333333333333;;Manaus
2023-03-01;0,0;1005,5791666666668;497,82916666666665;27,833333333333332;28,295833333333334;27,333333333333332;78,91666666666667;1,0333333333333334;Manaus
2023-03-02;0,65;920,4458333333333;597,875;24,162499999999998;24,854166666666668;23,441666666666666;80,83333333333333;1,0250000000000001;Manaus
2023-03-03;0,025000000000000005;961,5;639,3708333333333;26,166666666666668;26,724999999999998;25,583333333333332;80,20833333333333;1,4083333333333332;Manaus
2023-03-04;0,3416666666666666;1003,2708333333334;671,6541666666667;27,429166666666664;27,995833333333334;26,804166666666664;78,875;2,0166666666666666;Manaus
2023-03-05;0,5416666666666666;1003,9958333333334;604,875;26,59583333333333;27,195833333333336;25,8625;86,875;1,05;Manaus
2023-03-06;0,024999999999999998;962,125;430,3541666666667;24,870833333333334;25,270833333333332;24,55;82,83333333333333;1,2375;Manaus
2023-03-07;1,3333333333333333;962,5916666666667;169,65833333333333;23,7375;24,108333333333334;23,412499999999998;86,16666666666667;0,7625000000000001;Manaus
2023-03-08;1,0166666666666666;1004,7041666666668;210,8125;24,945833333333336;25,308333333333334;24,583333333333332;91,16666666666667;1,0999999999999999;Manaus
2023-03-09;0,6;962,3708333333334;635,8625;25,625;26,141666666666666;25,125;81,08333333333333;1,3916666666666666;Manaus
2023-03-10;0,44166666666666665;1004,1916666666666;498,4791666666667;26,691666666666666;27,224999999999998;26,22083333333333;84,20833333333333;1,3666666666666665;Manaus
2023-03-11;0,7000000000000001;1003,7791666666667;335,1083333333333;26,304166666666664;26,8;25,958333333333332;87,70833333333333;1,0374999999999999;Manaus
2023-03-12;2,908333333333333;1005,4875000000001;100,72083333333335;24,570833333333336;24,816666666666666;24,420833333333334;95,29166666666667;0,6791666666666667;Manaus
2023-03-13;0,0;1006,0124999999999;466,875;25,9375;26,504166666666666;25,554166666666664;87,16666666666667;0,8916666666666666;Manaus
2023-03-14;1,4000000000000001;1006,1166666666667;413,8833333333334;25,974999999999998;26,474999999999998;25,52916666666667;85,66666666666667;1,0625;Manaus
2023-03-15;0,024999999999999998;1005,3166666666666;;26,891666666666666;27,383333333333336;26,3875;83,375;1,3083333333333333;Manaus
2023-03-16;0,008333333333333333;1004,9083333333333;414,54583333333335;26,820833333333336;27,266666666666666;26,45;83,0;0,9708333333333333;Manaus
2023-03-17;1,9000000000000001;1004,5666666666666;218,57500000000002;25,645833333333332;26,120833333333334;25,320833333333336;87,16666666666667;1,4625000000000001;Manaus
2023-03-18;0,0;879,4625;547,7208333333334;22,366666666666664;22,77916666666667;21,983333333333334;71,66666666666667;1,2166666666666666;Manaus
2023-03-19;1,225;962,8249999999999;711,6750000000001;25,59583333333333;26,400000000000002;24,804166666666664;77,79166666666667;1,3;Manaus
2023-03-20;0,016666666666666666;1004,9;669,6125000000001;26,608333333333334;27,175;26,004166666666666;80,875;1,4083333333333332;Manaus
2023-03-21;0,0;1004,1958333333333;751,4833333333332;28,40416666666667;28,925;27,90833333333333;76,75;1,9708333333333332;Manaus
2023-03-22;0,0;962,6041666666666;529,6916666666667;26,629166666666666;27,224999999999998;26,270833333333332;74,08333333333333;1,9833333333333334;Manaus
2023-03-23;0,0;1004,5291666666667;829,1791666666667;26,766666666666666;27,11666666666667;26,3;78,45833333333333;1,8875;Manaus
2023-03-24;0,008333333333333333;1004,4875000000001;594,2541666666667;27,875;28,5;27,40416666666667;78,83333333333333;;Manaus
2023-03-25;2,066666666666667;1005,0583333333334;187,8375;25,325;25,679166666666664;25,004166666666666;87,91666666666667;1,3541666666666667;Manaus
2023-03-26;0,6666666666666666;1005,75;571,1125000000001;25,829166666666666;26,633333333333336;25,145833333333332;86,45833333333333;0,8791666666666668;Manaus
2023-03-27;0,0;1005,1041666666666;836,1458333333334;27,1875;27,633333333333336;26,620833333333334;80,95833333333333;1,0041666666666667;Manaus
2023-03-28;0,9666666666666667;1004,7416666666667;661,6083333333333;26,825;;26,295833333333334;83,125;1,1291666666666667;Manaus
2023-03-29;0,03333333333333333;1004,2166666666667;676,3708333333333;27,291666666666668;27,816666666666666;26,599999999999998;78,25;1,2;Manaus
2023-03-30;0,23333333333333336;1005,3458333333333;432,1333333333334;26,304166666666664;26,820833333333336;25,920833333333334;85,54166666666667;1,5791666666666666;Manaus
2023-03-31;0,0;1005,4250000000001;900,8833333333333;27,170833333333334;27,691666666666666;26,608333333333334;76,83333333333333;1,5999999999999999;Manaus
2023-04-01;1,2916666666666667;1005,0124999999999;656,1750000000001;27,183333333333334;27,804166666666664;26,625;80,08333333333333;1,7166666666666668;Manaus
2023-04-02;0,9916666666666667;1005,6708333333332;293,1666666666667;24,925;25,354166666666668;24,608333333333334;86,29166666666667;1,2041666666666666;Manaus
2023-04-03;0,0;1004,4583333333334;506,45416666666665;26,616666666666664;27,116666666666664;26,195833333333336;82,66666666666667;1,2874999999999999;Manaus
2023-04-04;1,0083333333333333;;421,6458333333333;26,070833333333336;26,679166666666664;25,675;85,41666666666667;1,0;Manaus
2023-04-05;2,0;1003,0625;342,9166666666667;25,316666666666666;25,84166666666667;24,71666666666667;89,375;1,2208333333333334;Manaus
2023-04-06;0,0;1003,2333333333332;697,6458333333334;26,849999999999998;27,349999999999998;26,40833333333333;79,875;1,8041666666666665;Manaus
2023-04-07;0,0;1003,4499999999999;739,0375;27,587500000000002;28,070833333333336;27,104166666666668;74,95833333333333;1,4958333333333333;
2023-04-08;0,325;1004,7541666666666;607,7083333333334;27,2;27,75;26,679166666666664;80,04166666666667;1,4166666666666667;Manaus
2023-04-09;0,016666666666666666;1005,5333333333333;526,225;26,566666666666666;27,075;26,1375;83,75;1,1541666666666666;Manaus
2023-04-10;;1006,3208333333333;421,5;26,325;26,879166666666666;25,8875;86,16666666666667;1,1833333333333333;Manaus
2023-04-11;0,0;1004,7833333333333;946,3416666666667;27,125;27,504166666666666;26,575;79,25;1,3458333333333332;Manaus
2023-04-12;0,0;1003,0583333333334;763,6374999999999;28,95;29,55;28,366666666666664;74,20833333333333;1,2416666666666667;Manaus
2023-04-13;1,4083333333333332;1002,4875000000001;610,0583333333333;27,829166666666666;28,55;27,129166666666666;82,20833333333333;0,9708333333333333;Manaus
2023-04-14;0,0;542,3625000000001;216,5666666666667;15,470833333333333;14,616666666666667;14,020833333333334;41,833333333333336;0,7791666666666667;Manaus
2023-04-15;0,17500000000000002;1003,8583333333332;549,2083333333334;27,270833333333332;28,15416666666667;26,6125;82,75;1,0791666666666666;Manaus
2023-04-16;0,15;1004,4958333333334;292,4833333333333;26,270833333333332;26,670833333333334;25,854166666666668;87,16666666666667;0,8041666666666667;Manaus
2023-04-17;1,1916666666666667;1003,4666666666667;198,1625;25,441666666666666;25,866666666666664;25,183333333333334;92,41666666666667;0,8333333333333334;Manaus
2023-04-18;0,15833333333333333;1002,8541666666666;435,04583333333335;26,09166666666667;26,599999999999998;25,6125;88,29166666666667;0,8583333333333334;Manaus
2023-04-19;0,0;1004,3249999999999;639,4791666666666;27,458333333333332;27,979166666666668;26,891666666666666;80,25;1,2083333333333333;Manaus
2023-04-20;0,19166666666666665;1004,0833333333334;840,9416666666666;28,675;29,3125;28,1125;77,83333333333333;1,8541666666666667;Manaus
2023-04-21;0,23333333333333336;961,3000000000001;441,14166666666665;25,116666666666664;25,495833333333334;24,775000000000002;82,58333333333333;1,2458333333333333;Manaus
2023-04-22;1,5499999999999998;1003,5749999999999;219,37916666666663;25,5;25,96666666666667;25,22083333333333;90,41666666666667;0,8541666666666666;Manaus
2023-04-23;0,03333333333333333;1004,3249999999999;660,7166666666667;26,083333333333332;26,425;25,541666666666668;81,95833333333333;1,2833333333333334;Manaus
2023-04-24;0,0;1003,8166666666666;857,1999999999999;28,266666666666666;;27,754166666666666;75,54166666666667;1,4666666666666668;Manaus
2023-04-25;0,225;1005,8458333333333;293,71666666666664;26,979166666666668;27,412499999999998;26,65416666666667;84,75;1,0208333333333333;Manaus
2023-04-26;0,15833333333333333;1005,6041666666666;501,1875;26,96666666666667;27,554166666666664;26,425;83,45833333333333;0,8833333333333333;Manaus
2023-04-27;0,0;1005,6125000000001;652,1416666666667;27,891666666666666;28,520833333333332;27,429166666666664;77,45833333333333;1,3666666666666665;Manaus
2023-04-28;0,0;963,4833333333332;751,9458333333333;27,583333333333332;28,141666666666666;27,004166666666666;72,08333333333333;1,3499999999999999;Manaus
2023-04-29;0,0;1005,2624999999999;824,6625;28,808333333333334;29,325;;73,70833333333333;1,6333333333333335;Manaus
2023-04-30;0,0;1005,4583333333334;616,7916666666666;28,558333333333334;29,099999999999998;27,983333333333334;74,375;1,3416666666666668;Manaus
2023-05-01;0,5916666666666667;1005,6875;;26,233333333333334;26,816666666666666;25,804166666666664;83,83333333333333;1,1333333333333333;Manaus
2023-05-02;0,27499999999999997;1006,0083333333333;459,04583333333335;26,129166666666666;26,537499999999998;25,575;84,16666666666667;1,125;Manaus
2023-05-03;0,025000000000000005;669,4833333333333;268,975;18,254166666666666;18,695833333333333;18,033333333333335;53,333333333333336;0,5125000000000001;Manaus
2023-05-04;0,26666666666666666;963,2041666666668;490,4291666666666;26,05;26,650000000000002;25,537499999999998;76,0;1,4166666666666667;Manaus
2023-05-05;0,08333333333333333;1005,3666666666667;584,8375;27,2625;27,958333333333332;26,641666666666666;79,04166666666667;1,7416666666666665;Manaus
2023-05-06;1,0583333333333333;1005,3874999999999;365,4041666666667;26,662499999999998;27,21666666666667;26,150000000000002;85,45833333333333;0,8666666666666667;Manaus
2023-05-07;;1004,5833333333334;608,7583333333333;27,787499999999998;28,27916666666667;27,329166666666666;83,41666666666667;0,9708333333333333;Manaus
2023-05-08;0,0;1005,5041666666666;426,9583333333333;27,724999999999998;28,1125;27,325;80,66666666666667;1,0875000000000001;Manaus
2023-05-09;0,25;1005,7416666666667;270,8833333333333;27,1875;27,59583333333333;26,858333333333334;86,33333333333333;1,0291666666666666;Manaus
2023-05-10;0,0;1005,1125000000001;492,99166666666673;27,912499999999998;28,441666666666666;27,520833333333332;82,0;0,9249999999999999;Manaus
2023-05-11;0,0;1006,0749999999999;391,1166666666666;26,287499999999998;26,7375;25,8625;84,5;1,1791666666666667;Manaus
2023-05-12;0,016666666666666666;1006,2208333333333;460,12083333333334;26,233333333333334;26,758333333333336;25,71666666666667;80,08333333333333;1,1041666666666667;Manaus
2023-05-13;0,0;964,0416666666666;754,0375;27,349999999999998;26,758333333333336;25,791666666666668;73,04166666666667;1,2708333333333333;Manaus
2023-05-14;0,0;1006,0625;671,5541666666667;;29,97083333333333;28,8625;74,5;1,3208333333333333;Manaus
2023-05-15;0,041666666666666664;1006,7041666666668;600,15;28,258333333333336;28,870833333333334;27,891666666666666;81,41666666666667;;Manaus
2023-05-16;1,1166666666666667;1006,1916666666666;377,9666666666667;27,116666666666664;27,495833333333334;26,691666666666666;87,04166666666667;1,0291666666666666;Manaus
2023-05-17;1,0583333333333333;1005,6999999999999;390,29583333333335;26,933333333333334;27,55;26,320833333333336;87,08333333333333;0,9166666666666666;Manaus
2023-05-18;0,15833333333333333;1006,5124999999999;437,81666666666666;26,833333333333332;27,1375;26,254166666666666;84,04166666666667;0,85;Manaus
2023-05-19;0,0;1005,1999999999999;720,65;28,587500000000002;28,95;28,1875;78,08333333333333;2,0;Manaus
2023-05-20;0,0;1003,7041666666668;593,1708333333333;28,979166666666668;29,558333333333334;28,46666666666667;74,75;1,675;Manaus
2023-05-21;0,0;1002,7583333333333;690,7083333333334;29,212500000000002;29,620833333333334;28,754166666666666;78,0;1,4666666666666668;Manaus
2023-05-22;0,0;1002,9708333333333;545,6875;29,4875;30,041666666666668;28,979166666666668;75,91666666666667;1,7208333333333332;Manaus
2023-05-23;0,47500000000000003;1004,3541666666666;453,9791666666667;27,987499999999997;28,59583333333333;27,466666666666665;83,375;1,1708333333333334;Manaus
2023-05-24;0,0;1003,4375;249,44583333333333;26,620833333333334;27,037499999999998;26,22083333333333;86,70833333333333;0,7875;Manaus
2023-05-25;0,14166666666666666;1003,25;554,3916666666667;27,962500000000002;28,55;27,429166666666664;83,41666666666667;1,0625;Manaus
2023-05-26;0,0;1004,225;675,4833333333333;28,979166666666668;29,358333333333334;28,4875;74,66666666666667;1,8666666666666665;Manaus
2023-05-27;0,0;1005,1291666666666;665,8416666666667;29,6125;30,037499999999998;29,0125;72,33333333333333;1,5458333333333334;Manaus
2023-05-28;0,0;1005,2624999999999;565,3541666666666;29,787499999999998;30,366666666666664;29,337500000000002;69,5;1,5833333333333333;Manaus
2023-05-29;0,03333333333333333;1004,725;363,7083333333333;28,379166666666666;29,066666666666666;27,829166666666666;75,875;0,9916666666666667;Manaus
2023-05-30;0,016666666666666666;1005,4583333333334;613,6;28,1125;28,645833333333332;27,516666666666666;74,95833333333333;1,4791666666666667;Manaus
2023-05-31;0,016666666666666666;1006,4499999999999;467,92916666666673;28,337500000000002;28,825;27,816666666666666;76,66666666666667;1,7375;Manaus
2023-06-01;0,0;1006,4499999999999;624,1958333333333;28,958333333333332;29,412499999999998;28,479166666666668;;1,6833333333333333;Manaus
2023-06-02;0,0;1005,4291666666667;591,85;29,183333333333334;29,670833333333334;28,670833333333334;72,95833333333333;1,325;Manaus
2023-06-03;0,6;1005,2583333333333;339,77500000000003;27,8;28,425;27,266666666666666;80,54166666666667;0,9333333333333335;Manaus
2023-06-04;0,15;1006,4291666666667;438,58750000000003;27,337500000000002;27,90833333333333;26,945833333333336;81,04166666666667;1,2375;Manaus
2023-06-05;0,0;1006,4375;398,49583333333334;27,691666666666666;28,254166666666666;27,3125;81,70833333333333;1,1875;Manaus
2023-06-06;0,0;1006,3125;362,6041666666667;28,133333333333336;28,59583333333333;27,679166666666664;80,25;1,0374999999999999;Manaus
2023-06-07;0,0;1006,3791666666666;431,5083333333334;28,441666666666666;29,004166666666666;27,90416666666667;75,25;1,2583333333333333;Manaus
2023-06-08;0,008333333333333333;1006,9958333333334;542,0125;28,46666666666667;29,016666666666666;27,9875;76,95833333333333;1,3666666666666665;Manaus
2023-06-09;0,0;1006,6333333333333;492,21250000000003;28,483333333333334;29,099999999999998;28,0;77,70833333333333;1,2249999999999999;Manaus
2023-06-10;0,0;1006,0625;464,9166666666667;28,6125;29,141666666666666;28,141666666666666;78,0;1,2208333333333334;Manaus
2023-06-11;0,0;1006,0333333333333;516,7625;28,254166666666666;28,8625;27,650000000000002;78,41666666666667;1,1375;Manaus
2023-06-12;0,0;1005,6708333333332;571,1083333333333;28,74166666666667;29,287499999999998;28,21666666666667;75,16666666666667;1,3583333333333334;Manaus
2023-06-13;0,0;1005,4458333333333;515,6;29,358333333333334;;28,870833333333334;71,95833333333333;1,8208333333333335;Manaus
2023-06-14;0,016666666666666666;1006,1125000000001;314,3541666666667;27,495833333333334;27,97083333333333;27,09166666666667;79,20833333333333;1,3791666666666667;Manaus
2023-06-15;0,10000000000000002;1008,5333333333333;187,88333333333333;22,395833333333332;22,808333333333334;22,145833333333332;87,33333333333333;1,9791666666666667;Manaus
2023-06-16;0,0;1009,6833333333334;207,07500000000002;22,495833333333334;22,770833333333332;22,2375;83,95833333333333;1,5583333333333333;Manaus
2023-06-17;0,0;1009,4041666666667;321,1166666666667;24,925;25,183333333333334;24,354166666666668;84,20833333333333;0,8583333333333334;Manaus
2023-06-18;1,1333333333333333;1008,7416666666667;342,94166666666666;25,383333333333336;25,770833333333332;25,004166666666666;85,33333333333333;0,8583333333333334;Manaus
2023-06-19;0,008333333333333333;1008,4666666666667;421,575;27,125;27,604166666666668;26,650000000000002;80,45833333333333;0,8958333333333334;Manaus
2023-06-20;0,0;1007,625;459,28749999999997;27,183333333333334;27,766666666666666;26,7375;81,08333333333333;1,0833333333333333;Manaus
2023-06-21;0,0;1005,9875000000001;550,4208333333333;28,175;28,695833333333336;27,620833333333334;78,375;1,0708333333333333;Manaus
2023-06-22;0,0;;444,19583333333327;29,204166666666666;29,675;28,641666666666666;72,33333333333333;1,625;Manaus
2023-06-23;0,0;1005,1416666666668;569,9333333333333;;29,954166666666666;29,070833333333336;70,125;2,0458333333333334;Manaus
2023-06-24;0,0;1005,4041666666667;597,85;29,741666666666664;30,2375;29,354166666666668;68,08333333333333;1,9958333333333333;Manaus
2023-06-25;0,0;1005,5124999999999;581,9041666666667;29,979166666666668;30,391666666666666;29,558333333333334;66,125;2,066666666666667;Manaus
2023-06-26;0,0;1005,3416666666667;582,6541666666666;30,045833333333334;30,4875;29,587500000000002;63,875;1,8041666666666665;Manaus
2023-06-27;0,0;1005,35;605,8916666666667;30,041666666666668;30,595833333333335;29,554166666666664;64,54166666666667;1,8208333333333335;Manaus
