DataHora;Precipitação;Pressão Atmosférica;Radiação Global;Temperatura do Ar;Temperatura Máxima;Temperatura Mínima;Umidade Relativa;Vento, Velocidade;Cidade
2023-06-28;0,0;1005,9291666666667;538,2833333333333;29,683333333333334;30,224999999999998;29,224999999999998;66,16666666666667;1,825;Manaus
2023-06-29;0,0;1006,6541666666667;586,25;29,825;30,27916666666667;29,3125;63,666666666666664;1,4833333333333334;Manaus
2023-06-30;0,0;1006,65;586,9583333333334;29,650000000000002;30,366666666666664;29,15416666666667;63,416666666666664;1,1416666666666668;Manaus
2023-07-01;0,0;1006,2833333333333;391,24583333333334;29,754166666666666;30,291666666666668;29,27916666666667;66,20833333333333;1,1375;Manaus
2023-07-02;1,3416666666666668;1005,6125000000001;414,65416666666664;26,995833333333334;27,704166666666666;26,5;82,70833333333333;0,9624999999999999;Manaus
2023-07-03;0,15;1005,7624999999999;335,98333333333335;27,037499999999998;27,400000000000002;26,599999999999998;83,625;0,8833333333333333;Manaus
2023-07-04;0,39999999999999997;1006,3416666666667;428,6666666666667;27,71666666666667;28,254166666666666;;80,375;1,075;Manaus
2023-07-05;0,0;1006,475;396,2791666666667;28,3;29,025000000000002;27,820833333333336;77,33333333333333;1,075;Manaus
2023-07-06;0,0;1005,6208333333334;568,1916666666667;28,941666666666666;29,40416666666667;28,433333333333334;74,0;1,5;
2023-07-07;0,0;1005,1208333333334;563,2208333333333;28,537499999999998;29,020833333333332;28,120833333333334;72,66666666666667;2,1875;Manaus
2023-07-08;0,0;1005,6333333333333;418,8875;28,775000000000002;29,2375;28,270833333333332;69,83333333333333;1,6375;Manaus
2023-07-09;0,0;1006,1958333333333;456,9666666666667;28,575;29,133333333333336;28,054166666666664;73,0;1,4041666666666668;Manaus
2023-07-10;0,05833333333333333;1005,7875;608,35;28,383333333333336;29,066666666666666;27,6375;74,08333333333333;1,1624999999999999;Manaus
2023-07-11;0,0;1005,3333333333334;626,6958333333333;29,504166666666666;29,920833333333334;29,0;67,16666666666667;2,0166666666666666;Manaus
2023-07-12;0,0;1004,3958333333334;619,5041666666667;29,433333333333334;30,054166666666664;28,9375;66,95833333333333;1,6041666666666667;Manaus
2023-07-13;0,0;1004,0;640,2583333333333;29,78333333333333;30,341666666666665;29,116666666666664;62,791666666666664;1,3583333333333334;Manaus
2023-07-14;0,6083333333333333;1003,8874999999999;518,7083333333334;29,316666666666666;29,945833333333336;28,733333333333334;70,75;1,6666666666666667;Manaus
2023-07-15;0,0;1004,2458333333334;502,4166666666667;29,40833333333333;29,875;28,9875;72,66666666666667;1,4833333333333334;Manaus
2023-07-16;0,0;1005,2333333333332;561,3458333333333;29,570833333333336;30,02916666666667;29,21666666666667;;1,7083333333333333;Manaus
2023-07-17;0,0;1006,3541666666666;629,1583333333333;29,833333333333332;30,316666666666666;29,400000000000002;66,95833333333333;1,8791666666666667;Manaus
2023-07-18;0,0;1007,6625;612,0500000000001;29,837500000000002;30,308333333333334;29,316666666666666;67,375;1,825;Manaus
2023-07-19;0,0;1009,1458333333334;555,9416666666667;29,795833333333334;30,275000000000002;29,291666666666668;65,375;1,8916666666666666;Manaus
2023-07-20;0,0;1008,7333333333332;641,6958333333333;30,4375;30,90416666666667;29,8625;62,125;1,675;Manaus
2023-07-21;0,0;1007,1833333333334;594,0833333333334;30,370833333333334;30,920833333333334;29,837500000000002;63,75;1,3499999999999999;Manaus
2023-07-22;0,35000000000000003;1007,2666666666668;469,4583333333333;28,191666666666666;28,837500000000002;27,675;71,08333333333333;2,025;Manaus
2023-07-23;0,0;1007,9666666666667;659,0708333333333;29,349999999999998;29,804166666666664;28,808333333333334;62,208333333333336;1,8708333333333333;Manaus
2023-07-24;0,0;1008,0583333333334;620,1041666666666;30,037499999999998;30,558333333333334;29,604166666666668;62,541666666666664;1,6291666666666667;Manaus
2023-07-25;0,0;1006,35;648,6416666666667;30,195833333333336;30,879166666666666;29,6375;60,125;1,4875;Manaus
2023-07-26;0,0;1005,0416666666666;649,0708333333333;30,47083333333333;31,116666666666664;29,8875;56,5;1,6041666666666667;Manaus
2023-07-27;0,0;1005,7833333333333;639,8791666666667;30,625;31,2375;30,079166666666666;59,666666666666664;1,7208333333333332;Manaus
2023-07-28;0,0;1006,5208333333334;634,7291666666666;30,90416666666667;31,400000000000002;30,34583333333333;62,041666666666664;1,6666666666666667;Manaus
2023-07-29;0,0;1007,2083333333334;649,1;31,204166666666666;31,754166666666666;30,420833333333334;60,5;1,2874999999999999;Manaus
2023-07-30;0,0;1006,8291666666668;612,725;30,679166666666664;31,27916666666667;30,125;60,875;1,7208333333333332;Manaus
2023-07-31;0,0;1007,9666666666667;648,6416666666667;30,266666666666666;30,704166666666666;29,7375;65,25;1,5583333333333333;Manaus
2023-08-01;0,0;1007,8208333333333;633,1166666666667;30,575000000000003;31,133333333333336;29,912499999999998;66,83333333333333;1,3416666666666668;Manaus
2023-08-02;0,7166666666666667;1007,7458333333334;363,5416666666667;28,233333333333334;29,175;27,575;76,875;0,9208333333333333;Manaus
2023-08-03;0,03333333333333333;1007,6374999999999;495,64166666666665;27,349999999999998;28,0625;26,8125;79,16666666666667;1,1833333333333333;Manaus
2023-08-04;;1007,375;504,05;27,958333333333332;28,599999999999998;27,308333333333334;77,875;0,8958333333333334;Manaus
2023-08-05;;1006,9625;605,5958333333333;29,666666666666668;30,358333333333334;29,083333333333332;70,25;1,0291666666666666;Manaus
2023-08-06;0,0;1006,6833333333334;669,2833333333334;30,02916666666667;30,691666666666666;29,504166666666666;69,375;1,2125000000000001;Manaus
2023-08-07;0,0;1007,0625;704,6958333333333;30,420833333333334;30,95;29,8125;65,16666666666667;1,7583333333333335;Manaus
2023-08-08;0,0;1007,3041666666667;719,1041666666666;31,008333333333336;31,608333333333334;30,59583333333333;61,041666666666664;1,8291666666666666;Manaus
2023-08-09;0,0;1006,1791666666667;581,9125;30,983333333333334;31,59166666666667;30,383333333333336;60,541666666666664;1,3875;Manaus
2023-08-10;0,0;1005,8249999999999;470,94166666666666;29,65416666666667;30,295833333333334;29,025000000000002;67,91666666666667;1,8041666666666665;Manaus
2023-08-11;0,0;1005,75;538,7708333333334;30,145833333333332;30,650000000000002;29,616666666666664;65,875;1,7750000000000001;Manaus
2023-08-12;0,0;1005,1208333333334;710,8333333333334;31,075;31,59166666666667;30,55;60,875;1,8791666666666667;Manaus
2023-08-13;0,0;1004,6;628,65;30,7;31,462500000000002;30,108333333333334;64,20833333333333;1,3583333333333334;Manaus
2023-08-14;0,0;1004,9458333333333;679,8583333333333;28,412499999999998;29,116666666666664;;72,33333333333333;1,5999999999999999;Manaus
2023-08-15;0,0;1004,7291666666666;546,05;28,625;29,1875;27,95;72,70833333333333;1,2083333333333333;Manaus
2023-08-16;0,0;1004,3541666666666;578,1041666666666;29,804166666666664;30,525000000000002;;71,75;1,3833333333333335;Manaus
2023-08-17;0,0;1004,4791666666666;502,26666666666665;29,395833333333332;30,075;28,745833333333334;69,79166666666667;1,2375;Manaus
2023-08-18;0,0;1002,725;663,2333333333333;;31,329166666666666;30,058333333333334;63,958333333333336;1,3875;
2023-08-19;0,0;1001,6625;661,5916666666667;31,5625;32,125;30,92916666666667;59,833333333333336;1,5708333333333335;Manaus
2023-08-20;0,0;1000,8874999999999;790,3249999999999;31,787499999999998;32,25;31,241666666666664;58,583333333333336;1,9083333333333332;Manaus
2023-08-21;0,0;1001,5;725,9958333333334;31,954166666666666;32,49583333333333;31,429166666666664;53,125;2,3208333333333333;Manaus
2023-08-22;0,0;1001,6708333333332;817,8375;31,77916666666667;32,362500000000004;31,370833333333334;52,833333333333336;2,2416666666666667;Manaus
2023-08-23;0,0;1001,9083333333333;677,025;32,204166666666666;32,645833333333336;31,645833333333332;56,541666666666664;2,0500000000000003;Manaus
2023-08-24;0,0;1003,4499999999999;737,7708333333334;31,420833333333334;32,041666666666664;30,962500000000002;57,416666666666664;2,158333333333333;Manaus
2023-08-25;0,0;1004,1666666666666;747,775;31,891666666666666;32,583333333333336;31,291666666666668;55,125;1,8041666666666665;Manaus
2023-08-26;0,0;1004,125;647,125;32,1875;32,862500000000004;31,483333333333334;53,833333333333336;1,5666666666666667;Manaus
2023-08-27;0,0;1005,0708333333333;828,9291666666667;30,354166666666668;30,925;29,84166666666667;62,041666666666664;1,7833333333333332;Manaus
2023-08-28;0,0;1005,4708333333333;818,5583333333333;31,47083333333333;32,18333333333333;30,741666666666664;62,5;1,6833333333333333;Manaus
2023-08-29;0,0;;896,3125;31,775000000000002;32,420833333333334;31,204166666666666;58,791666666666664;1,8375000000000001;Manaus
2023-08-30;0,0;1005,6041666666666;720,6833333333334;31,754166666666666;32,608333333333334;31,245833333333334;57,5;1,425;Manaus
2023-08-31;0,0;1005,7208333333333;682,2666666666667;30,304166666666664;30,77916666666667;29,691666666666666;64,79166666666667;1,5291666666666668;Manaus
2023-09-01;0,0;1004,8833333333333;788,7375000000001;31,683333333333334;32,275;31,166666666666668;62,0;1,6375;Manaus
2023-09-02;0,0;1003,9041666666667;750,7624999999999;32,362500000000004;33,025;31,854166666666668;55,083333333333336;2,2416666666666667;Manaus
2023-09-03;0,0;1003,8708333333334;879,0791666666668;31,974999999999998;32,520833333333336;31,4875;51,416666666666664;2,3291666666666666;Manaus
2023-09-04;0,0;1005,1458333333334;824,1208333333334;31,895833333333332;32,483333333333334;31,354166666666668;47,666666666666664;2,3249999999999997;Manaus
2023-09-05;0,0;963,5875;888,4499999999999;30,770833333333332;31,441666666666666;30,179166666666664;45,625;1,7583333333333335;Manaus
2023-09-06;0,0;1004,9833333333332;895,65;31,837500000000002;32,40416666666667;31,129166666666666;53,458333333333336;1,4083333333333332;Manaus
2023-09-07;0,0;1003,8791666666666;420,04583333333335;30,0125;30,895833333333332;29,204166666666666;65,83333333333333;0,7125;Manaus
2023-09-08;0,0;1003,65;753,0166666666668;31,02916666666667;31,525000000000002;30,416666666666668;64,125;1,7;Manaus
2023-09-09;0,0;1004,0041666666666;919,5500000000001;32,30416666666667;32,80416666666667;31,837500000000002;54,291666666666664;2,225;Manaus
2023-09-10;0,0;1003,5708333333333;895,875;32,78333333333333;33,354166666666664;32,32083333333333;52,916666666666664;2,3333333333333335;Manaus
2023-09-11;0,4833333333333334;1003,7375000000001;375,18333333333334;30,037499999999998;30,775000000000002;29,433333333333334;67,75;1,2541666666666667;Manaus
2023-09-12;0,0;1004,7125;692,4166666666666;29,15833333333333;29,925;28,358333333333334;71,41666666666667;1,1958333333333333;Manaus
2023-09-13;0,0;1004,1708333333332;736,0;30,691666666666666;31,429166666666664;30,041666666666668;59,708333333333336;1,5083333333333335;Manaus
2023-09-14;0,0;1004,5708333333333;911,7833333333333;31,729166666666668;32,30416666666667;31,141666666666666;56,833333333333336;1,5291666666666668;Manaus
2023-09-15;0,0;1003,7375000000001;842,6833333333334;31,795833333333334;32,395833333333336;31,22083333333333;;1,5;
2023-09-16;0,23333333333333336;1004,4125;235,15;27,866666666666664;28,508333333333336;27,495833333333334;73,45833333333333;1,5333333333333332;Manaus
2023-09-17;0,0;1004,9;507,89166666666665;27,933333333333334;28,483333333333334;27,3875;77,04166666666667;0,9833333333333334;Manaus
2023-09-18;0,0;1004,525;863,4583333333334;30,704166666666666;31,28333333333333;30,15416666666667;63,583333333333336;1,5999999999999999;Manaus
2023-09-19;0,0;1003,5749999999999;753,4416666666666;31,608333333333334;32,25833333333333;31,070833333333336;56,416666666666664;1,5;Manaus
2023-09-20;0,7333333333333334;1003,8166666666666;355,31666666666666;29,295833333333334;30,02916666666667;28,587500000000002;67,91666666666667;1,0416666666666667;Manaus
2023-09-21;0,0;1004,4250000000001;705,0416666666666;27,78333333333333;28,433333333333334;27,2375;75,33333333333333;1,4458333333333335;Manaus
2023-09-22;0,0;1003,7125;687,4625000000001;29,0;29,72083333333333;28,349999999999998;67,29166666666667;1,4000000000000001;Manaus
2023-09-23;0,0;1004,2958333333332;824,7666666666668;29,38333333333333;29,791666666666668;28,775000000000002;68,625;1,6166666666666665;Manaus
2023-09-24;0,0;1003,8583333333332;669,6416666666667;30,287499999999998;31,054166666666664;29,65416666666667;67,54166666666667;1,0333333333333334;Manaus
2023-09-25;0,0;1004,025;733,4125;30,425;31,141666666666666;29,804166666666664;65,5;0,9249999999999999;Manaus
2023-09-26;0,3333333333333333;1003,1958333333333;756,9499999999999;30,9875;31,9375;30,195833333333336;67,625;0,9291666666666667;Manaus
2023-09-27;0,0;1002,0041666666666;679,8708333333333;32,208333333333336;32,99166666666667;31,579166666666666;62,0;0,8250000000000001;Manaus
2023-09-28;0,0;918,6541666666667;400,55833333333334;27,962500000000002;28,7375;27,412499999999998;61,375;1,2791666666666666;Manaus
2023-09-29;0,0;960,6083333333332;867,1625;29,208333333333332;29,516666666666666;28,570833333333336;67,58333333333333;1,6083333333333334;Manaus
2023-09-30;0,0;961,1333333333333;912,7666666666668;31,291666666666668;31,84583333333333;30,820833333333336;56,083333333333336;2,0458333333333334;Manaus
2023-10-01;0,0;1002,6833333333334;771,8166666666666;33,2875;33,987500000000004;32,55833333333333;;1,2249999999999999;Manaus
2023-10-02;0,0;1001,4583333333334;716,1083333333335;32,34583333333333;33,108333333333334;31,629166666666666;62,041666666666664;0,9291666666666667;Manaus
2023-10-03;0,0;875,875;913,1416666666668;28,504166666666666;28,991666666666664;27,9875;47,708333333333336;1,9375;Manaus
2023-10-04;0,0;1001,3208333333333;821,2208333333333;33,02916666666667;33,65416666666667;32,52916666666667;52,125;2,15;Manaus
2023-10-05;0,0;1002,1041666666666;630,8458333333334;32,762499999999996;33,5625;32,170833333333334;55,333333333333336;1,2041666666666666;Manaus
2023-10-06;0,0;1003,025;869,9583333333334;32,63333333333333;33,3375;31,933333333333334;54,916666666666664;1,4625000000000001;Manaus
2023-10-07;0,0;1004,4333333333334;961,7958333333332;31,366666666666664;31,933333333333334;30,712500000000002;58,75;1,55;Manaus
2023-10-08;0,0;1003,35;896,6416666666668;33,53333333333333;34,204166666666666;33,108333333333334;46,583333333333336;2,183333333333333;Manaus
2023-10-09;0,0;1003,1750000000001;874,0374999999999;33,458333333333336;34,06666666666667;33,00833333333333;48,875;2,1999999999999997;Manaus
2023-10-10;0,0;1003,3249999999999;876,1583333333333;33,641666666666666;34,37083333333333;33,204166666666666;49,291666666666664;2,0166666666666666;Manaus
2023-10-11;0,0;1002,7583333333333;656,3666666666667;32,74166666666667;33,483333333333334;32,15833333333333;54,041666666666664;1,0625;Manaus
2023-10-12;0,016666666666666666;1002,6;498,4083333333333;32,32083333333333;33,166666666666664;31,770833333333332;60,416666666666664;0,9416666666666668;Manaus
2023-10-13;0,0;961,6;777,5333333333333;30,03333333333333;30,520833333333332;29,52916666666667;59,458333333333336;1,6624999999999999;Manaus
2023-10-14;0,7916666666666666;962,6999999999999;284,43333333333334;27,429166666666664;28,133333333333336;27,0125;68,16666666666667;1,0833333333333333;Manaus
2023-10-15;0,05833333333333333;921,2333333333332;429,61666666666673;24,650000000000002;25,275000000000002;24,120833333333334;74,91666666666667;1,2125000000000001;Manaus
2023-10-16;1,2249999999999999;1005,4;295,55833333333334;26,09583333333333;26,400000000000002;25,712500000000002;83,95833333333333;0,9958333333333335;Manaus
2023-10-17;0,0;962,6833333333334;784,1583333333333;27,34166666666667;27,954166666666666;26,616666666666664;73,41666666666667;0,9958333333333332;Manaus
2023-10-18;0,9583333333333334;962,6625;411,69166666666666;25,070833333333336;25,795833333333334;24,425;74,66666666666667;1,0083333333333333;Manaus
2023-10-19;0,0;1004,1708333333332;860,6208333333334;27,9375;28,40416666666667;27,204166666666666;73,20833333333333;1,1208333333333333;
2023-10-20;0,0;1003,2125;849,0791666666668;30,420833333333334;31,0;29,837500000000002;65,125;1,5041666666666667;Manaus
2023-10-21;0,0;1002,7375000000001;810,5291666666667;31,258333333333336;31,854166666666668;30,724999999999998;64,70833333333333;1,1583333333333334;Manaus
2023-10-22;0,6999999999999998;1003,4875000000001;311,81666666666666;27,625;28,433333333333334;27,266666666666666;80,375;1,0333333333333334;Manaus
2023-10-23;0,008333333333333333;1004,9250000000001;452,2208333333333;26,795833333333334;27,087500000000002;26,308333333333334;79,5;1,0041666666666667;Manaus
2023-10-24;0,0;1003,9791666666666;553,8083333333333;28,9375;29,370833333333334;28,495833333333334;76,41666666666667;1,1083333333333334;Manaus
2023-10-25;0,0;1001,8208333333333;793,1125000000001;30,7;31,46666666666667;29,954166666666666;66,875;1,1375;Manaus
2023-10-26;0,0;958,8249999999999;676,9958333333333;29,454166666666666;29,9375;28,954166666666666;65,25;1,5999999999999999;Manaus
2023-10-27;0,0;958,7416666666667;846,7083333333334;30,391666666666666;30,925;29,820833333333336;58,25;1,3499999999999999;Manaus
2023-10-28;0,0;1000,15;836,8666666666667;32,625;33,31666666666667;31,933333333333334;48,416666666666664;1,5250000000000001;Manaus
2023-10-29;0,0;1000,3708333333334;748,7958333333332;32,50416666666667;33,170833333333334;31,962500000000002;50,0;1,5999999999999999;Manaus
2023-10-30;0,0;960,125;452,68333333333334;29,958333333333332;30,65833333333333;29,462500000000002;56,458333333333336;1,0291666666666666;Manaus
2023-10-31;0,0;960,2875;649,6916666666667;;28,875;28,175;63,25;1,8416666666666668;Manaus
2023-11-01;0,0;1000,9;842,9;32,77916666666667;33,30416666666667;32,145833333333336;53,083333333333336;1,5791666666666666;Manaus
2023-11-02;0,0;959,5291666666667;720,5666666666666;30,412499999999998;31,020833333333332;29,75;58,708333333333336;1,2541666666666667;Manaus
2023-11-03;0,0;1001,0333333333333;;32,358333333333334;32,925000000000004;31,879166666666666;60,875;1,2583333333333333;Manaus
2023-11-04;0,0;1001,5458333333332;557,4333333333333;31,775000000000002;32,31666666666667;31,304166666666664;63,541666666666664;1,4541666666666666;Manaus
2023-11-05;0,0;1001,9291666666667;609,0958333333333;29,400000000000002;30,254166666666666;28,900000000000002;73,54166666666667;1,3499999999999999;Manaus
2023-11-06;0,0;1002,5166666666668;597,2541666666667;28,95;29,46666666666667;28,241666666666664;70,625;1,2291666666666667;Manaus
2023-11-07;1,825;963,0083333333333;232,15;24,479166666666668;24,883333333333336;24,21666666666667;83,375;1,5;Manaus
2023-11-08;0,15833333333333333;1004,6666666666666;569,9541666666667;27,275000000000002;28,041666666666668;26,579166666666666;83,41666666666667;0,9291666666666667;Manaus
2023-11-09;0,0;1003,1791666666667;1005,1583333333333;30,304166666666664;30,770833333333332;29,691666666666666;68,16666666666667;1,3541666666666667;Manaus
2023-11-10;0,0;1002,1791666666667;850,7041666666668;31,537499999999998;32,0625;30,979166666666668;59,208333333333336;1,5041666666666667;Manaus
2023-11-11;0,0;1001,6333333333333;834,5500000000001;31,849999999999998;32,354166666666664;31,416666666666668;63,541666666666664;1,9166666666666667;Manaus
2023-11-12;;1001,5833333333334;832,8375;31,9875;32,4125;31,516666666666666;60,25;1,9708333333333332;Manaus
2023-11-13;0,0;1001,8000000000001;706,125;31,96666666666667;32,49166666666667;31,433333333333334;60,25;1,7666666666666666;
2023-11-14;0,0;1001,3541666666666;867,35;32,074999999999996;32,708333333333336;31,570833333333336;56,833333333333336;1,6666666666666667;Manaus
2023-11-15;0,0;1001,4833333333332;869,7708333333334;32,7125;33,354166666666664;32,06666666666667;52,375;1,4666666666666668;Manaus
2023-11-16;0,0;918,1666666666666;735,7458333333334;29,84583333333333;30,53333333333333;29,304166666666664;49,541666666666664;0,8333333333333334;Manaus
2023-11-17;0,024999999999999998;1001,7458333333334;583,8208333333333;;32,625;30,879166666666666;60,375;0,8041666666666667;Manaus
2023-11-18;0,0;960,4916666666667;658,9416666666667;29,704166666666666;30,366666666666664;29,133333333333336;64,95833333333333;1,1875;Manaus
2023-11-19;0,0;960,9499999999999;641,0083333333333;30,425;31,120833333333334;29,933333333333334;59,791666666666664;;Manaus
2023-11-20;0,16666666666666666;1002,0958333333333;482,7916666666667;30,2;31,0125;29,7625;68,45833333333333;1,4166666666666667;Manaus
2023-11-21;0,0;1001,8416666666667;639,6458333333334;29,204166666666666;29,604166666666668;28,695833333333336;71,66666666666667;1,3833333333333335;Manaus
2023-11-22;0,016666666666666666;1001,8083333333334;328,675;28,083333333333332;28,616666666666664;27,75;78,66666666666667;;Manaus
2023-11-23;2,0416666666666665;1003,9666666666667;70,20416666666667;25,8625;26,141666666666666;25,6375;88,0;1,2375;Manaus
2023-11-24;0,0;962,9791666666666;766,8583333333332;26,625;26,958333333333332;26,141666666666666;77,45833333333333;1,554166666666667;Manaus
2023-11-25;0,2916666666666667;1003,9958333333334;714,3041666666667;28,462500000000002;29,3625;;73,79166666666667;1,1500000000000001;Manaus
2023-11-26;0,7333333333333333;1004,9958333333334;252,42916666666667;25,104166666666668;25,47083333333333;24,78333333333333;89,29166666666667;1,0166666666666666;Manaus
2023-11-27;0,17500000000000002;1005,6374999999999;325,25416666666666;25,541666666666668;26,116666666666664;25,020833333333332;85,75;1,1458333333333333;Manaus
2023-11-28;0,0;1004,9083333333333;899,5416666666666;27,84583333333333;28,4875;27,22083333333333;75,91666666666667;1,4458333333333335;Manaus
2023-11-29;0,18333333333333335;961,1833333333334;499,04583333333335;27,558333333333334;28,15833333333333;26,925;71,70833333333333;1,1791666666666667;Manaus
2023-11-30;0,0;961,0708333333333;842,0749999999999;28,787499999999998;29,204166666666666;28,2;65,875;1,4916666666666665;Manaus
2023-12-01;0,0;1003,6416666666668;589,4625;30,070833333333336;30,729166666666668;29,454166666666666;67,5;1,0083333333333333;Manaus
2023-12-02;0,0;961,7375000000001;326,1041666666667;27,212500000000002;27,7625;26,849999999999998;73,16666666666667;0,8875000000000001;Manaus
2023-12-03;1,05;962,0583333333334;204,4416666666667;25,104166666666668;25,53333333333333;24,791666666666668;83,875;1,2;Manaus
2023-12-04;0,0;962,1291666666666;533,6416666666667;26,40833333333333;26,72083333333333;25,974999999999998;77,75;1,5791666666666666;Manaus
2023-12-05;0,21666666666666667;962,3791666666666;726,9375;27,349999999999998;27,808333333333334;26,8;74,0;1,925;Manaus
2023-12-06;0,0;961,0041666666666;931,9499999999999;28,21666666666667;28,59583333333333;27,599999999999998;66,45833333333333;1,4458333333333335;Manaus
2023-12-07;1,1583333333333334;1003,0500000000001;340,34999999999997;27,679166666666664;28,458333333333332;27,224999999999998;79,66666666666667;0,9208333333333334;Manaus
2023-12-08;0,008333333333333333;1004,5708333333333;513,5708333333333;27,116666666666664;27,47083333333333;26,504166666666666;;0,875;Manaus
2023-12-09;0,2833333333333333;1004,3708333333334;324,9625;26,833333333333332;27,400000000000002;26,358333333333334;83,125;1,1625;Manaus
2023-12-10;0,09166666666666667;1002,6458333333334;601,3791666666667;27,912499999999998;28,479166666666668;27,204166666666666;82,375;0,725;Manaus
2023-12-11;0,10000000000000002;1002,0625;369,9666666666667;27,40833333333333;28,083333333333332;26,90833333333333;83,54166666666667;1,0375;Manaus
2023-12-12;0,0;919,4791666666666;669,1374999999999;25,304166666666664;25,7;24,879166666666666;75,625;1,4208333333333334;Manaus
2023-12-13;0,0;959,7958333333332;847,8916666666668;28,166666666666668;28,6875;27,724999999999998;72,91666666666667;1,3875;Manaus
2023-12-14;0,0;916,4458333333333;485,85833333333335;27,133333333333336;27,78333333333333;26,566666666666666;68,66666666666667;1,1583333333333334;Manaus
2023-12-15;0,575;1000,9958333333334;273,4458333333333;26,854166666666668;27,258333333333336;26,55;86,70833333333333;1,1541666666666666;Manaus
2023-12-16;1,508333333333333;918,9208333333332;204,17083333333335;23,883333333333336;24,224999999999998;23,6375;83,5;0,7083333333333334;Manaus
2023-12-17;2,0333333333333337;1002,9875000000001;234,15;25,8625;26,3;25,5;91,58333333333333;1,0208333333333333;Manaus
2023-12-18;0,041666666666666664;1002,2083333333334;674,6583333333333;27,804166666666664;28,525000000000002;27,099999999999998;83,875;0,6583333333333333;Manaus
2023-12-19;0,5499999999999999;1001,0541666666667;709,0958333333333;29,52916666666667;30,291666666666668;29,070833333333336;78,375;0,8416666666666667;Manaus
2023-12-20;0,17500000000000002;;591,9166666666666;27,4875;27,8875;27,008333333333336;82,75;1,6541666666666668;Manaus
2023-12-21;0,225;1002,5666666666666;689,1;27,412499999999998;27,9875;26,766666666666666;81,5;1,4541666666666666;Manaus
2023-12-22;0,075;1004,1916666666666;199,85;26,75;27,150000000000002;26,454166666666666;87,0;0,9916666666666667;Manaus
2023-12-23;0,5;1004,35;495,41249999999997;26,95;27,4375;26,420833333333334;85,70833333333333;0,9583333333333334;Manaus
2023-12-24;0,0;1003,9791666666666;733,1458333333334;28,641666666666666;29,054166666666664;28,15416666666667;78,33333333333333;1,3041666666666667;Manaus
2023-12-25;1,9916666666666665;963,1583333333333;229,20000000000002;25,425;25,920833333333334;25,075;81,58333333333333;1,1833333333333333;Manaus
2023-12-26;0,0;921,4708333333333;402,6166666666666;25,445833333333336;25,745833333333334;25,054166666666664;75,375;0,8833333333333333;Manaus
2023-12-27;0,08333333333333333;921,1166666666667;378,63333333333327;25,349999999999998;25,775000000000002;24,945833333333336;76,0;1,1708333333333334;Manaus
2023-12-28;0,3499999999999999;1004,3958333333334;429,3958333333333;27,395833333333332;28,0125;26,9375;83,58333333333333;1,1916666666666667;Manaus
2023-12-29;1,4916666666666665;879,5625;293,425;23,083333333333332;23,691666666666666;22,662499999999998;76,875;0,7208333333333333;Manaus
2023-12-30;0,325;922,3916666666668;331,2916666666667;23,77916666666667;24,087500000000002;23,5;82,75;1,125;Manaus
2023-12-31;0,5416666666666666;922,0625;582,35;24,22083333333333;24,837500000000002;23,6125;78,58333333333333;0,9375;Manaus
