DataHora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2023-01-01,0.016666666666666666,948.7624999999999,956.8874999999999,23.025000000000002,81.54166666666667,3.4,0.6041666666666666
2023-01-02,0.0,946.6583333333333,1165.5833333333333,23.925,73.41666666666667,5.066666666666666,1.0083333333333333
2023-01-03,0.0,944.6041666666666,796.3708333333334,23.608333333333334,75.58333333333333,4.883333333333334,1.5083333333333335
2023-01-04,0.016666666666666666,904.1791666666667,640.4916666666667,23.133333333333336,76.45833333333333,3.9958333333333336,0.8166666666666668
2023-01-05,0.875,906.525,299.0625,19.004166666666666,94.95833333333333,4.5874999999999995,1.2958333333333332
2023-01-06,0.3416666666666666,910.1125000000001,376.1666666666667,17.941666666666666,95.08333333333333,4.6499999999999995,1.3458333333333332
2023-01-07,0.19166666666666665,912.1999999999999,394.98333333333335,17.508333333333333,91.79166666666667,2.5625,0.3458333333333334
2023-01-08,0.15,950.9708333333333,437.1666666666667,19.620833333333334,94.41666666666667,2.025,0.2916666666666667
2023-01-09,0.5,949.2624999999999,381.46250000000003,20.3125,99.375,1.5583333333333333,0.32916666666666666
2023-01-10,0.125,948.3166666666666,654.5666666666667,22.954166666666666,84.5,2.2708333333333335,0.4791666666666667
2023-01-11,0.14166666666666666,908.4625,535.3833333333333,22.15416666666667,85.25,3.0666666666666664,0.6541666666666667
2023-01-12,0.30833333333333335,906.4791666666666,726.5708333333333,22.675,76.0,4.220833333333333,1.0666666666666667
2023-01-13,0.08333333333333333,866.7083333333334,741.3083333333334,22.45,72.54166666666667,4.129166666666666,1.0416666666666667
2023-01-14,0.0,946.5833333333334,1104.6958333333334,25.287499999999998,75.41666666666667,5.245833333333334,1.9083333333333332
2023-01-15,0.0,948.0541666666667,1145.3916666666667,25.875,75.91666666666667,3.9875000000000003,0.9166666666666666
2023-01-16,0.19999999999999998,947.5708333333333,1108.5083333333334,25.291666666666668,80.75,3.7458333333333336,0.9874999999999999
2023-01-17,0.0,908.9291666666667,1109.2,24.808333333333334,71.0,3.3000000000000003,0.6
2023-01-18,0.0,949.8208333333333,992.6416666666668,24.375,80.125,4.5,0.975
2023-01-19,2.0916666666666663,949.5458333333332,847.0833333333334,22.420833333333334,88.41666666666667,4.325,0.7958333333333333
2023-01-20,0.06666666666666667,947.5041666666666,443.80833333333334,21.320833333333333,93.75,2.5458333333333334,0.4166666666666667
2023-01-21,0.8666666666666666,904.2791666666667,1010.8625000000001,21.787499999999998,82.04166666666667,3.970833333333333,1.1958333333333333
2023-01-22,0.008333333333333333,903.7875,1109.6666666666667,22.90416666666667,77.125,2.891666666666667,0.6124999999999999
2023-01-23,0.08333333333333333,904.6374999999999,970.7666666666668,23.787499999999998,74.75,4.1000000000000005,0.9333333333333332
2023-01-24,1.075,904.7375000000001,626.2791666666666,21.495833333333334,85.54166666666667,3.1374999999999997,0.6083333333333333
2023-01-25,0.025000000000000005,866.8083333333334,961.0916666666667,22.02916666666667,71.41666666666667,2.9333333333333336,0.5875
2023-01-26,0.0,947.0083333333333,1291.7791666666667,23.129166666666666,66.0,4.120833333333334,1.1458333333333333
2023-01-27,0.0,907.9083333333333,1118.0249999999999,22.650000000000002,71.54166666666667,4.520833333333333,1.4833333333333334
2023-01-28,0.024999999999999998,948.3916666666668,791.2791666666667,24.258333333333336,80.41666666666667,4.833333333333333,1.1458333333333333
2023-01-29,0.08333333333333333,908.0291666666667,1013.4583333333334,22.558333333333334,80.125,3.8333333333333335,0.9708333333333333
2023-01-30,0.26666666666666666,946.1291666666666,791.0958333333333,23.566666666666666,82.79166666666667,4.366666666666666,0.8875000000000001
2023-01-31,0.775,946.9791666666666,792.3874999999999,23.775000000000002,83.625,4.6375,1.0541666666666667
2023-02-01,0.375,948.0875,744.4124999999999,22.974999999999998,91.58333333333333,2.908333333333333,0.5708333333333333
2023-02-02,0.15,908.6083333333332,943.2083333333334,23.15416666666667,79.58333333333333,3.15,0.7374999999999999
2023-02-03,0.19166666666666668,947.4250000000001,616.8333333333334,23.46666666666667,87.83333333333333,2.9291666666666667,0.6208333333333333
2023-02-04,0.15,947.2166666666667,884.5291666666667,25.270833333333332,77.83333333333333,4.7124999999999995,1.0166666666666668
2023-02-05,0.27499999999999997,946.9291666666667,1257.4916666666666,25.8875,76.375,4.9125000000000005,1.7125000000000001
2023-02-06,0.6666666666666666,907.7041666666668,947.375,22.925,82.375,3.4,0.6875
2023-02-07,0.016666666666666666,947.9291666666667,652.1208333333333,22.791666666666668,91.29166666666667,2.9458333333333333,0.4291666666666667
2023-02-08,0.27499999999999997,868.8708333333334,478.9708333333333,20.525000000000002,87.375,2.5,0.39999999999999997
2023-02-09,0.008333333333333333,948.1541666666667,1024.7791666666667,23.458333333333332,83.25,3.591666666666667,0.6083333333333333
2023-02-10,0.19166666666666665,948.0833333333334,694.5625,23.558333333333334,84.91666666666667,4.770833333333333,0.9958333333333332
2023-02-11,1.2833333333333334,948.2208333333333,605.6166666666667,22.0125,91.04166666666667,2.8000000000000003,0.5875
2023-02-12,0.30833333333333335,908.0666666666666,596.975,21.295833333333334,88.41666666666667,3.2624999999999997,0.7000000000000001
2023-02-13,0.19999999999999998,947.1625,987.6166666666667,23.670833333333334,85.58333333333333,3.079166666666667,0.5
2023-02-14,0.008333333333333333,828.0416666666666,914.6083333333332,21.145833333333332,72.375,3.225,0.7166666666666667
2023-02-15,0.44999999999999996,944.4041666666667,1022.3791666666666,24.375,80.20833333333333,5.2625,1.0708333333333333
2023-02-16,0.016666666666666666,942.3541666666666,762.4166666666666,24.891666666666666,79.5,5.2875000000000005,2.0375
2023-02-17,0.0,943.225,923.5958333333333,26.545833333333334,68.54166666666667,4.566666666666666,1.5583333333333333
2023-02-18,0.11666666666666668,907.1541666666667,616.2624999999999,22.7625,83.29166666666667,4.1499999999999995,0.9249999999999999
2023-02-19,0.26666666666666666,950.225,633.8791666666667,22.349999999999998,88.0,5.7250000000000005,1.6125
2023-02-20,0.0,949.2166666666667,1131.2583333333334,24.40833333333333,78.33333333333333,4.041666666666667,1.1208333333333333
2023-02-21,0.7083333333333334,909.3958333333334,882.5583333333334,22.22083333333333,80.41666666666667,5.391666666666667,1.4124999999999999
2023-02-22,0.15833333333333335,911.5791666666668,851.6416666666668,21.429166666666664,84.08333333333333,2.9583333333333335,0.7125
2023-02-23,0.0,951.4,806.775,23.329166666666666,83.20833333333333,3.8125,1.0666666666666667
2023-02-24,0.024999999999999998,948.5166666666668,916.6125000000001,23.95,85.20833333333333,3.891666666666667,1.0458333333333332
2023-02-25,1.4833333333333334,946.9208333333332,888.7375000000001,24.795833333333334,82.625,4.6625000000000005,1.1458333333333333
2023-02-26,0.375,948.8249999999999,884.1875,24.704166666666666,82.58333333333333,3.8541666666666665,1.0041666666666667
2023-02-27,0.18333333333333335,951.2291666666666,877.5625,23.704166666666666,84.625,3.654166666666667,0.7958333333333334
2023-02-28,0.11666666666666665,952.6875,911.6208333333334,23.09583333333333,86.29166666666667,3.2916666666666665,0.7041666666666666
2023-03-01,0.049999999999999996,910.8708333333334,1088.575,22.395833333333332,77.75,3.6041666666666665,0.8791666666666668
2023-03-02,0.0,909.1791666666667,939.3375,23.02916666666667,77.95833333333333,4.2875000000000005,1.05
2023-03-03,0.0,948.1374999999999,959.3791666666666,24.662499999999998,79.83333333333333,3.6333333333333333,1.0708333333333333
2023-03-04,0.09166666666666667,948.3666666666667,856.8874999999999,24.412499999999998,82.45833333333333,4.195833333333334,0.8250000000000001
2023-03-05,0.13333333333333333,946.7416666666667,598.2416666666667,23.59166666666667,84.75,3.3874999999999997,0.8708333333333332
2023-03-06,0.041666666666666664,945.7208333333333,737.7333333333332,23.0,82.25,5.116666666666666,1.7125000000000001
2023-03-07,0.08333333333333333,947.6083333333332,498.19166666666666,22.866666666666664,79.70833333333333,4.625,1.1125
2023-03-08,0.03333333333333333,948.7624999999999,679.1125000000001,22.5625,85.125,2.983333333333333,0.5041666666666667
2023-03-09,0.008333333333333333,949.1458333333334,761.6999999999999,23.52916666666667,85.33333333333333,2.8833333333333333,0.5166666666666667
2023-03-10,0.13333333333333333,948.9708333333333,930.1166666666667,23.633333333333336,83.70833333333333,2.9499999999999997,0.8208333333333333
2023-03-11,0.7666666666666666,948.7125,405.87916666666666,21.916666666666668,92.95833333333333,2.4041666666666663,0.4083333333333334
2023-03-12,0.15,869.9,747.5458333333332,20.708333333333332,81.25,3.091666666666667,0.7250000000000001
2023-03-13,0.041666666666666664,870.7333333333332,712.3333333333334,21.216666666666665,74.08333333333333,4.3999999999999995,1.6083333333333334
2023-03-14,0.008333333333333333,910.5749999999999,767.4875000000001,22.59583333333333,78.54166666666667,3.1458333333333335,1.075
2023-03-15,0.0,910.4,882.0,22.3875,76.70833333333333,3.045833333333333,0.6583333333333333
2023-03-16,0.0,909.9791666666666,953.0833333333334,21.979166666666668,74.625,3.5708333333333333,1.1125
2023-03-17,0.0,949.8458333333333,1019.1083333333332,22.566666666666666,73.66666666666667,3.4916666666666667,0.75
2023-03-18,0.0,830.9541666666668,1010.1958333333333,20.658333333333335,66.04166666666667,3.4166666666666665,0.9416666666666668
2023-03-19,0.0,949.25,1015.1750000000001,24.541666666666668,77.08333333333333,3.970833333333333,1.075
2023-03-20,0.016666666666666666,948.6833333333334,913.9250000000001,24.21666666666667,79.375,3.158333333333333,0.8125
2023-03-21,0.05000000000000001,949.7624999999999,1008.0666666666666,23.016666666666666,80.83333333333333,3.879166666666667,0.8666666666666667
2023-03-22,0.0,911.9458333333333,986.4125,22.825,72.75,3.2125,0.625
2023-03-23,0.0,872.6833333333334,992.2375000000001,21.733333333333334,67.41666666666667,3.6458333333333335,0.8041666666666667
2023-03-24,0.0,950.1541666666667,992.5791666666668,24.316666666666666,75.58333333333333,3.1458333333333335,0.8208333333333333
2023-03-25,0.0,949.25,980.3000000000001,24.366666666666664,77.45833333333333,2.7291666666666665,0.7125
2023-03-26,0.0,948.7333333333332,956.4875000000001,25.791666666666668,74.45833333333333,3.766666666666667,0.7291666666666666
2023-03-27,1.3499999999999999,949.3166666666666,624.875,23.349999999999998,82.83333333333333,3.6625,0.7291666666666666
2023-03-28,0.041666666666666664,950.475,779.8041666666667,22.733333333333334,84.16666666666667,3.9,1.2208333333333334
2023-03-29,0.0,949.7083333333334,765.0083333333333,24.02916666666667,79.70833333333333,5.020833333333333,1.575
2023-03-30,0.11666666666666665,949.8083333333334,730.5583333333334,23.858333333333334,84.45833333333333,3.8958333333333335,0.9500000000000001
2023-03-31,0.2916666666666667,949.0749999999999,852.2541666666666,21.633333333333336,87.16666666666667,3.5708333333333333,0.5499999999999999
2023-04-01,0.008333333333333333,947.4166666666666,884.3625000000001,22.34583333333333,80.20833333333333,3.0041666666666664,0.6083333333333333
2023-04-02,0.016666666666666666,910.1583333333333,499.3,20.5,77.75,3.6458333333333335,0.875
2023-04-03,0.0,950.2041666666668,975.9458333333333,21.066666666666666,77.29166666666667,3.8625000000000003,1.3541666666666667
2023-04-04,0.0,948.625,767.7541666666666,21.891666666666666,80.125,3.8208333333333333,0.8833333333333333
2023-04-05,1.6500000000000001,948.1958333333333,770.7416666666667,22.295833333333334,82.95833333333333,3.8958333333333335,0.7625000000000001
2023-04-06,0.15833333333333333,949.3041666666667,590.3666666666667,21.8625,86.33333333333333,2.7458333333333336,0.5541666666666667
2023-04-07,0.19166666666666665,948.4041666666667,225.5,21.150000000000002,93.83333333333333,2.8249999999999997,0.5750000000000001
2023-04-08,1.9583333333333333,948.8458333333333,512.2375000000001,21.287499999999998,92.33333333333333,3.783333333333333,0.9833333333333333
2023-04-09,1.6416666666666666,951.9916666666667,176.39583333333334,19.579166666666666,99.29166666666667,1.4708333333333334,0.05416666666666666
2023-04-10,0.48333333333333334,952.9916666666667,801.5458333333332,20.458333333333332,82.83333333333333,2.595833333333333,0.5666666666666667
2023-04-11,0.0,951.3708333333334,914.3166666666666,21.325,75.41666666666667,4.5249999999999995,1.3208333333333333
2023-04-12,0.0,948.9125,611.3125,21.491666666666664,82.0,3.6458333333333335,1.1041666666666667
2023-04-13,0.0,946.5375,792.2333333333332,22.9375,82.0,3.1125000000000003,0.5166666666666667
2023-04-14,0.7000000000000001,946.4958333333334,354.4583333333333,21.65416666666667,90.875,2.5749999999999997,0.5
2023-04-15,0.14166666666666666,947.9333333333334,580.2208333333333,22.258333333333336,88.16666666666667,4.020833333333333,0.8916666666666666
2023-04-16,0.008333333333333333,949.4375,786.4749999999999,22.025000000000002,82.20833333333333,3.3208333333333333,0.9083333333333333
2023-04-17,0.0,943.8833333333333,800.5583333333333,23.375,76.08333333333333,4.529166666666667,1.5625
2023-04-18,0.4083333333333334,940.0166666666668,235.4,22.6375,88.41666666666667,3.5375,0.6875
2023-04-19,0.5916666666666667,941.0749999999999,704.1625,23.116666666666664,83.08333333333333,4.3374999999999995,1.1041666666666667
2023-04-20,0.008333333333333333,948.125,869.4499999999999,18.854166666666668,74.04166666666667,3.6291666666666664,1.0083333333333333
2023-04-21,0.0,952.6791666666667,837.8916666666668,18.0625,72.125,3.5500000000000003,0.9416666666666668
2023-04-22,0.0,952.5791666666668,759.6374999999999,18.5125,80.29166666666667,3.2583333333333333,0.7000000000000001
2023-04-23,0.008333333333333333,952.8291666666668,766.3041666666667,20.666666666666668,76.5,3.2125000000000004,0.7583333333333333
2023-04-24,0.008333333333333333,953.9625,819.9958333333334,19.287499999999998,74.20833333333333,2.65,0.4583333333333333
2023-04-25,0.0,953.025,785.8208333333333,19.520833333333332,78.95833333333333,2.6916666666666664,0.6458333333333334
2023-04-26,0.3333333333333333,950.1833333333334,640.6375,20.904166666666665,81.95833333333333,3.6666666666666665,1.0041666666666667
2023-04-27,0.016666666666666666,947.5958333333333,694.3249999999999,21.241666666666667,84.20833333333333,2.6625,0.4583333333333333
2023-04-28,0.08333333333333333,949.5333333333333,130.33333333333334,20.083333333333332,93.875,2.8249999999999997,0.525
2023-04-29,0.049999999999999996,951.3375,532.2916666666666,20.129166666666666,87.5,4.0874999999999995,1.1624999999999999
2023-04-30,0.0,950.9291666666667,743.1625,21.71666666666667,82.20833333333333,3.2875,0.7791666666666667
2023-05-01,0.008333333333333333,949.5291666666667,831.7041666666665,21.929166666666664,77.54166666666667,3.8874999999999997,0.9375
2023-05-02,0.0,948.6958333333333,757.75,21.40416666666667,79.5,2.6750000000000003,0.7625000000000001
2023-05-03,0.0,632.3958333333334,274.9583333333333,13.762500000000001,54.916666666666664,1.6624999999999999,0.1625
2023-05-04,0.0,950.3166666666666,679.4416666666667,22.145833333333332,82.16666666666667,2.2041666666666666,0.21666666666666667
2023-05-05,0.0,952.275,720.1458333333334,21.708333333333332,81.5,2.0708333333333333,0.26666666666666666
2023-05-06,0.0,912.9499999999999,612.9083333333333,21.258333333333333,77.58333333333333,2.4375,0.4041666666666666
2023-05-07,0.0,951.5666666666666,733.1833333333333,21.366666666666664,80.95833333333333,3.8375,1.1958333333333333
2023-05-08,0.008333333333333333,951.2458333333334,756.2541666666666,21.029166666666665,80.08333333333333,2.5875,0.5458333333333333
2023-05-09,0.0,950.8000000000001,657.5416666666666,21.787499999999998,82.125,2.0749999999999997,0.38333333333333336
2023-05-10,0.03333333333333333,950.2583333333333,314.3208333333333,21.545833333333334,90.5,1.6666666666666667,0.1958333333333333
2023-05-11,0.3333333333333333,948.0083333333333,433.33750000000003,20.591666666666665,89.25,3.1999999999999997,0.7416666666666667
2023-05-12,0.0,949.9416666666666,654.8000000000001,18.741666666666667,80.0,2.9291666666666667,0.6124999999999999
2023-05-13,0.0,951.9125,615.7875,17.8,74.5,3.5124999999999997,0.5666666666666667
2023-05-14,0.0,953.025,748.5749999999999,18.3875,77.125,3.25,0.7333333333333334
2023-05-15,0.0,953.3083333333334,714.5999999999999,18.1375,74.45833333333333,3.1958333333333333,0.9166666666666666
2023-05-16,0.008333333333333333,952.4833333333332,772.3208333333333,15.079166666666666,72.0,2.441666666666667,0.5666666666666667
2023-05-17,0.0,953.275,706.2541666666667,15.679166666666667,76.95833333333333,3.0,0.8666666666666667
2023-05-18,0.0,954.3583333333332,713.3499999999999,16.679166666666667,79.16666666666667,2.095833333333333,0.25
2023-05-19,0.0,953.7916666666666,725.5291666666667,15.987499999999999,80.33333333333333,2.475,0.5166666666666667
2023-05-20,0.008333333333333333,952.7958333333332,760.5416666666666,15.512500000000001,76.58333333333333,3.6666666666666665,0.975
2023-05-21,0.008333333333333333,951.2375000000001,737.5791666666665,16.241666666666667,77.70833333333333,2.9166666666666665,0.7708333333333334
2023-05-22,0.008333333333333333,952.4916666666667,643.2583333333333,17.325,80.0,3.1625,0.7916666666666666
2023-05-23,0.0,953.9541666666668,718.3708333333334,18.254166666666666,75.79166666666667,2.3000000000000003,0.42083333333333334
2023-05-24,0.008333333333333333,953.8166666666666,526.3249999999999,17.6375,83.29166666666667,3.454166666666667,0.9625
2023-05-25,0.008333333333333333,954.3666666666667,691.1750000000001,18.679166666666667,78.75,3.3166666666666664,0.9666666666666667
2023-05-26,0.008333333333333333,953.9375,718.5708333333333,18.566666666666666,77.625,3.7458333333333336,1.0208333333333333
2023-05-27,0.0,952.4416666666666,691.3916666666668,19.912499999999998,75.625,3.2083333333333335,0.6541666666666667
2023-05-28,0.008333333333333333,950.4833333333332,658.0,19.216666666666665,79.20833333333333,2.7291666666666665,0.4833333333333334
2023-05-29,0.10833333333333334,952.3791666666666,299.56666666666666,18.625,89.83333333333333,3.8625000000000003,0.85
2023-05-30,0.075,955.1208333333334,443.61249999999995,17.754166666666666,85.58333333333333,4.145833333333333,1.3541666666666667
2023-05-31,1.3499999999999999,952.8666666666667,117.21666666666665,16.758333333333333,97.29166666666667,2.7083333333333335,0.4583333333333333
2023-06-01,0.03333333333333333,953.5708333333333,565.8375,18.375,86.58333333333333,3.15,0.9625
2023-06-02,0.0,954.0083333333333,580.5458333333333,17.866666666666667,84.125,2.5458333333333334,0.5375
2023-06-03,0.0,954.0958333333333,666.7416666666667,17.412499999999998,80.66666666666667,3.3041666666666667,0.7875
2023-06-04,0.016666666666666666,954.5958333333333,699.9375,15.85,82.54166666666667,1.6958333333333335,0.2833333333333333
2023-06-05,0.008333333333333333,954.2958333333332,631.7541666666667,15.870833333333332,84.29166666666667,2.1,0.45
2023-06-06,0.0,954.4041666666667,604.0166666666667,17.170833333333334,82.29166666666667,2.566666666666667,0.4875
2023-06-07,0.008333333333333333,954.7791666666667,654.2208333333333,15.924999999999999,81.41666666666667,2.3916666666666666,0.375
2023-06-08,0.008333333333333333,954.7041666666668,680.2375000000001,16.145833333333332,80.125,1.8791666666666667,0.20833333333333334
2023-06-09,0.008333333333333333,952.9708333333333,677.8000000000001,16.958333333333332,76.66666666666667,2.1625,0.22083333333333333
2023-06-10,0.008333333333333333,951.875,673.75,17.712500000000002,75.0,2.0416666666666665,0.3541666666666667
2023-06-11,0.0,950.6458333333334,651.2958333333333,18.5125,72.79166666666667,3.2458333333333336,0.8624999999999999
2023-06-12,0.0,950.7041666666668,596.25,18.7375,72.33333333333333,1.7583333333333335,0.12916666666666668
2023-06-13,0.0,954.025,311.92083333333335,18.720833333333335,84.16666666666667,2.9916666666666667,0.7958333333333334
2023-06-14,0.09999999999999999,953.5916666666667,217.57916666666665,18.287499999999998,88.375,2.475,0.44583333333333336
2023-06-15,1.1500000000000001,952.2666666666668,193.50416666666663,17.870833333333334,96.29166666666667,3.0749999999999997,0.5583333333333333
2023-06-16,0.0,950.9541666666668,276.2916666666667,19.020833333333332,89.58333333333333,2.9499999999999997,0.38333333333333336
2023-06-17,0.0,953.5041666666666,494.59999999999997,15.4375,82.95833333333333,4.1499999999999995,1.1541666666666668
2023-06-18,0.008333333333333333,955.225,483.37083333333334,13.4,86.83333333333333,1.7750000000000001,0.2708333333333333
2023-06-19,0.0,957.3000000000001,659.5916666666667,15.774999999999999,79.375,2.1083333333333334,0.375
2023-06-20,0.0,956.8833333333333,651.75,15.6625,78.33333333333333,3.2375000000000003,0.65
2023-06-21,0.008333333333333333,954.5041666666666,674.0291666666667,15.170833333333334,78.5,2.2666666666666666,0.6375000000000001
2023-06-22,0.0,953.2166666666667,655.7583333333333,17.099999999999998,73.04166666666667,3.4333333333333336,0.6666666666666666
2023-06-23,0.008333333333333333,952.1041666666666,547.3375,16.316666666666666,81.08333333333333,1.9625000000000001,0.22083333333333333
2023-06-24,0.008333333333333333,952.3000000000001,609.2458333333333,17.4375,79.25,2.3249999999999997,0.23750000000000002
2023-06-25,0.0,953.5583333333334,555.6833333333333,17.133333333333333,82.33333333333333,1.9875,0.3875
2023-06-26,0.008333333333333333,953.6999999999999,675.7291666666666,17.345833333333335,78.375,2.125,0.22916666666666666
2023-06-27,0.008333333333333333,953.2708333333334,673.575,16.9375,74.83333333333333,2.379166666666667,0.2708333333333333
