Data;Hora ;PRECIPITAÇÃO TOTAL- HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO- HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO- HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR- HORARIA (%);VENTO- DIREÇÃO HORARIA (gr) (° (gr));VENTO- RAJADA MAXIMA (m/s);VENTO- VELOCIDADE HORARIA (m/s);
2023/01/01;0000;0;950.7;950.7;950.3;;19;19;20.1;19;19.7;19;100;93;100;205;3;0;
2023/01/01;0100;0;951;951;950.4;;19.2;19.2;19.6;19;19.6;19;100;100;100;86;1.8;0;
2023/01/01;0200;0;950.4;951;950.4;;19.2;19.2;19.8;19;19.8;19;100;100;100;136;2.9;0;
2023/01/01;0300;0;949.6;950.4;949.6;;18.7;18.7;19.9;18.7;19.9;18.7;100;100;100;172;2.3;0;
2023/01/01;0400;0;948.8;949.6;948.8;;18.9;18.9;18.9;18.6;18.9;18.6;100;100;100;149;2.2;1.2;
2023/01/01;0500;0;948.2;948.8;948.2;;19.2;19.2;19.2;18.8;19.2;18.8;100;100;100;106;2.1;0;
2023/01/01;0600;0;947.8;948.2;947.8;;18.8;18.8;19.2;18.6;19.3;18.6;100;100;100;296;1.7;0;
2023/01/01;0700;0;947.9;947.9;947.6;;18.6;18.6;19;18.6;19;18.6;100;100;100;182;1.2;0;
2023/01/01;0800;0;948.5;948.5;947.9;;18.3;18.3;18.7;18.1;18.7;18.1;100;100;100;307;1.6;0;
2023/01/01;0900;.2;948.9;948.9;948.5;54.4;19;19;19.2;18.1;19.1;18.1;100;100;100;101;1.4;0;
2023/01/01;1000;0;949.8;949.8;948.9;747.3;20.7;20.7;20.7;18.5;20.7;18.5;100;100;100;292;2.5;.1;
2023/01/01;1100;0;950.1;950.1;949.8;1617.7;23.2;19.1;23.5;20.7;21.9;18.9;100;77;78;67;4.4;1.9;
2023/01/01;1200;0;950.4;950.5;950.1;2121.9;24.6;19;24.7;23.1;20.4;18.7;82;71;71;57;4.4;1;
2023/01/01;1300;0;950.3;950.6;950.3;2979.4;26.2;18.8;26.9;24.5;20.6;18.2;77;62;64;322;3.6;.5;
2023/01/01;1400;.2;949.7;950.3;949.7;3658.2;28.3;20;28.3;26.1;20.4;17.9;66;56;61;308;3.7;1.6;
2023/01/01;1500;0;949;949.7;949;3942.8;28.7;18.6;29.4;27.7;20.6;17.9;64;52;54;306;4.4;.8;
2023/01/01;1600;0;948.1;949;948.1;2407.9;29.1;19.5;29.1;28;20.5;18.1;61;54;56;234;4.2;.7;
2023/01/01;1700;0;947.2;948.1;947.2;1824.2;28.6;19.2;29.6;28.4;20.3;18.5;60;54;57;219;3.2;.4;
2023/01/01;1800;0;946.8;947.6;946.8;1343.2;28.7;20.4;28.7;26.9;20.9;18.7;67;55;61;246;5.9;1.1;
2023/01/01;1900;0;947.3;947.3;946.2;1563.6;27;20.3;29.4;27;20.7;18.9;67;56;67;250;4.9;.6;
2023/01/01;2000;0;946.2;947.3;946.2;518.6;26.3;20.4;27;26.3;20.4;19.4;70;64;70;169;3.8;.2;
2023/01/01;2100;0;947.2;947.3;946.2;143.6;25.7;18.9;26.3;25;20.8;18.5;74;64;66;134;3.8;0;
2023/01/01;2200;0;947.6;947.6;946.9;42.5;24;18.7;25.7;23.8;20.1;18.3;76;66;72;98;4.4;.4;
2023/01/01;2300;0;948.8;948.8;947.6;;22.6;18.9;24.5;22.6;18.9;17.7;80;66;80;76;8.2;4;
2023/01/02;0000;0;949.6;949.6;948.7;;22;19.2;22.6;22;19.3;19;84;80;84;75;8.2;2.3;
2023/01/02;0100;0;949.8;950;949.6;;21.7;18.2;22.1;21.6;19.1;18.1;84;80;80;86;5.4;1.5;
2023/01/02;0200;0;949.5;949.8;949;;21.4;17.5;22;21.3;18.1;17.4;81;76;78;40;6.6;.7;
2023/01/02;0300;0;948.8;949.5;948.8;;20.2;18.4;21.5;20.2;18.4;17.5;89;78;89;34;4.2;1.1;
2023/01/02;0400;0;947.9;948.8;947.9;;19.5;19.5;20.2;19.3;19.7;18.4;100;89;100;68;2.8;.1;
2023/01/02;0500;0;947.6;948;947.3;;19.5;18.7;19.7;19.3;19.5;18.6;100;94;95;102;4.8;1.7;
2023/01/02;0600;0;947.2;947.6;947.1;;18.9;18.9;19.5;18.7;19.3;18.7;100;95;100;149;4.8;.6;
2023/01/02;0700;0;947.5;947.5;947;;19.3;19.3;19.4;18.6;19.4;18.7;100;100;100;260;5.1;0;
2023/01/02;0800;0;947.5;947.7;947.4;;17.9;17.9;19.3;17.9;19.2;17.9;100;100;100;177;2.5;.5;
2023/01/02;0900;0;947.7;947.7;947.3;80.7;18.7;18.7;18.7;17.9;18.7;18;100;100;100;124;2.4;.1;
2023/01/02;1000;0;948.1;948.1;947.7;700.8;21.6;18.7;21.7;18.7;20.2;18.5;100;84;84;44;2.4;.2;
2023/01/02;1100;0;948;948.1;947.9;1608.4;23.9;17.6;24;21.6;19.3;17.5;87;68;68;81;4.1;1.9;
2023/01/02;1200;0;948.2;948.2;947.9;2428.6;25.7;17.5;26;23.9;19;16.9;71;59;60;63;4.1;1.3;
2023/01/02;1300;0;948;948.3;948;3130.6;27.1;17;27.6;25.7;18.9;16.7;61;54;54;6;4.6;1;
2023/01/02;1400;0;947.3;948;947.3;3674;28.2;17.5;28.5;26.9;19;16.9;59;50;52;35;5.8;1.9;
2023/01/02;1500;0;946.4;947.3;946.4;3988.4;29;18.2;29.5;28;19.8;16.8;60;50;52;31;6.4;2.9;
2023/01/02;1600;0;945.3;946.4;945.3;3282.2;30.6;18.7;30.6;28.7;19.2;16.8;55;46;49;11;6.4;2;
2023/01/02;1700;0;944;945.3;944;3628.3;31.3;18.6;31.3;29.4;19.6;16.6;52;44;47;3;7;.7;
2023/01/02;1800;0;943.3;944;943.3;1605.2;29.4;17.9;31.3;29.2;18.9;16.6;52;44;50;2;7;.4;
2023/01/02;1900;0;942.4;943.3;942.4;2371.2;30.6;16.1;31.1;29.4;19.1;16.1;53;42;42;31;4.4;.9;
2023/01/02;2000;0;942.6;942.6;942.1;1120.8;28.5;17.5;30.7;28.5;18.3;16.5;51;41;51;155;5.5;0;
2023/01/02;2100;0;943.8;943.8;942.6;209.9;25.2;18.1;28.7;25.1;18.9;16.9;65;50;65;90;7.4;2.3;
2023/01/02;2200;0;944.3;944.3;943.6;144.9;22.5;18.2;25.2;22.5;18.2;17.4;77;63;77;43;7.8;.1;
2023/01/02;2300;0;945;945;944.2;;21.5;18.8;22.6;21.5;18.8;18.1;85;76;85;55;1.9;0;
2023/01/03;0000;0;945.6;945.6;945;;21.4;18.8;21.5;20.3;20.8;18.7;100;85;86;56;2.6;.1;
2023/01/03;0100;0;946.1;946.2;945.6;;21.4;18.4;21.6;20.5;20.7;18.4;100;82;83;69;3.2;1.8;
2023/01/03;0200;0;946.1;946.3;946.1;;21.6;17.9;21.9;21.4;18.4;17.9;83;78;80;76;6.3;2.9;
2023/01/03;0300;0;945.3;946.1;945.3;;21.1;18.1;21.8;21;18.1;17.9;83;79;83;82;6.3;2.2;
2023/01/03;0400;0;944.5;945.4;944.5;;20.7;17.6;21.3;20.7;18.1;17.6;84;81;83;100;6;1;
2023/01/03;0500;0;943.9;944.5;943.8;;19.9;17.7;20.6;19.5;17.9;17.4;90;83;87;88;3.8;.6;
2023/01/03;0600;0;943.7;944;943.6;;19.8;18.2;20.4;19.5;18.7;17.5;95;84;91;156;3.1;.9;
2023/01/03;0700;0;943.8;943.9;943.6;;20;18.7;20.2;19.6;19.6;18.2;100;89;93;103;3.1;.9;
2023/01/03;0800;0;944;944.1;943.6;;19.6;19.6;20.2;19.3;19.7;18.6;100;91;100;145;4;2.4;
2023/01/03;0900;0;944.6;944.6;944;46.2;20;19.3;20.5;19.5;19.7;18.3;100;88;96;136;4;.2;
2023/01/03;1000;0;945.4;945.4;944.6;574.2;22.6;18.6;23.3;19.9;20.3;18;100;74;78;120;4;1;
2023/01/03;1100;0;945.6;945.6;945.4;1055.1;24.5;18.9;25.3;22.5;19.2;17.4;80;65;71;83;4;.9;
2023/01/03;1200;0;946.3;946.3;945.6;1400.1;25;17.3;26.1;24.5;19.2;17.1;71;61;62;27;8.2;4.4;
2023/01/03;1300;0;946.7;946.7;946.3;970.1;24;18.3;25.3;23.5;18.9;17.1;75;61;70;6;8.2;2.9;
2023/01/03;1400;0;946.2;946.7;946.2;2965.3;27.5;18.6;27.9;24;19.8;18.2;74;58;58;1;7;3.9;
2023/01/03;1500;0;945.5;946.2;945.5;2677.8;28.1;18.7;28.6;26.2;19.6;17.8;63;53;57;22;8.3;3.5;
2023/01/03;1600;0;944.5;945.5;944.5;3874.5;29.6;18.7;29.7;27.9;19.9;17.6;60;49;52;1;7.9;1.7;
2023/01/03;1700;0;944.3;944.6;944.3;2383.1;27.8;18.7;29.9;27.6;19.7;17.9;59;50;58;346;5.6;2.5;
2023/01/03;1800;0;943.7;944.3;943.7;978.8;25.8;19.2;28.1;25.7;19.8;18.3;69;55;67;313;8;1.1;
2023/01/03;1900;0;942.7;943.7;942.6;530.5;25.7;20.6;25.9;25.2;21.3;18.3;79;63;74;180;3.8;0;
2023/01/03;2000;0;942.5;942.8;942.4;996.9;26.6;19.6;26.9;25.6;21.1;19.4;75;65;65;134;2.5;.4;
2023/01/03;2100;0;942.4;942.5;942.2;570.8;25.9;19.5;26.6;25.9;20.2;19.4;69;65;68;138;3.1;.9;
2023/01/03;2200;0;943.1;943.1;942.3;89.5;24.4;19.5;26;24.4;19.8;19;74;67;74;223;2.4;0;
2023/01/03;2300;0;944;944;943.1;;23.6;19.6;25;23.6;19.9;18.9;78;69;78;139;1.8;0;
