Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);Cidade
2024-04-18;0;984.3;29.7;25.5;24.4;;1.1;Arapiraca
2024-04-19;0;986;29.1;25.1;22.9;;0.9;Arapiraca
2024-04-20;0;986.9;32;26.8;23.7;;0.8;Arapiraca
2024-04-21;0;985.5;33.3;26.2;23.2;;0.8;Arapiraca
2024-04-22;0.2;985.2;31.9;26;23.9;;0.8;Arapiraca
2024-04-23;0;985.9;32.9;26.6;23.7;;0.9;Arapiraca
2024-04-24;0;985.8;33.5;26.5;23.5;;1.1;Arapiraca
2024-04-25;0.6;985.7;30.7;26.2;23.5;;0.9;Arapiraca
2024-04-26;0.8;985;31.9;26.5;22.3;;1.6;Arapiraca
2024-04-27;7.2;984.9;30.6;25.5;23.1;;1.4;Arapiraca
2024-04-28;8;985.2;30.5;25.2;22.1;;0.8;Arapiraca
2024-04-29;6.4;986;32.1;26.4;22.9;;1.3;Arapiraca
2024-04-30;5.4;986.4;32.8;26.3;22.6;;1.3;Arapiraca
2024-05-01;;985.8;33.2;26.9;23;;1.1;Arapiraca
2024-05-02;;984.6;30;25.9;24.1;;0.9;Arapiraca
2024-05-03;;984.7;32.3;26.3;23;;1.3;Arapiraca
2024-05-04;;986.2;31.6;25.9;22.2;;1.6;Arapiraca
2024-05-05;;986.3;32;26.3;22.5;;1.8;Arapiraca
2024-05-06;;985.1;30.4;25.4;22.1;;1.2;Arapiraca
2024-05-07;;985.3;26.6;23.8;22.2;;1.5;Arapiraca
2024-05-08;;985.6;31;25.6;22;;1.5;Arapiraca
2024-05-09;;986.2;29.2;25;23.4;;2;Arapiraca
2024-05-10;;985.4;31.1;25.3;20.1;;0.7;Arapiraca
2024-05-11;;985.7;28.5;25.6;23.7;;0.6;Arapiraca
2024-05-12;;986;32.1;26.2;22.7;;1;Arapiraca
2024-05-13;;986.5;31.9;26.4;23;;0.9;Arapiraca
2024-05-14;;986;33.2;26.9;23.1;;1;Arapiraca
2024-05-15;;986.2;32.5;26.2;22.2;;1;Arapiraca
2024-05-16;;987.2;31.7;25.5;21.5;;1.2;Arapiraca
2024-05-17;;988;32;25.4;21;;0.9;Arapiraca
2024-05-18;;987.7;28.3;24.4;22.9;;0.7;Arapiraca
2024-05-19;;988;26.6;24;23;;1;Arapiraca
2024-05-20;;988.2;30.1;25.2;21.9;;0.7;Arapiraca
2024-05-21;;988.6;29.3;25.1;22.7;;1.7;Arapiraca
2024-05-22;;989.2;31.3;25.4;21.4;;1.4;Arapiraca
2024-05-23;;988.7;29;24.4;22.2;;1.2;Arapiraca
2024-05-24;;988;27.6;23.5;20.2;;0.8;Arapiraca
2024-05-25;;987.9;28.7;24.1;22.1;;1.4;Arapiraca
2024-05-26;;988.9;31.3;24.4;19.7;;0.8;Arapiraca
2024-05-27;;988.9;28.4;23.5;19.5;;0.8;Arapiraca
2024-05-28;;989.1;27.3;23.6;22.3;;1.1;Arapiraca
2024-05-29;;989;29.7;24.1;22.1;;0.7;Arapiraca
2024-05-30;;989.3;26.1;23.3;22.4;;0.9;Arapiraca
2024-05-31;;990.1;26.3;22.8;21.3;;0.8;Arapiraca
2024-01-01;0.8;986.6;33.3;26.3;23.3;86.9;0.8;Cruzeiro do Sul
2024-01-02;1;985.4;33.4;27.2;23.5;83.3;0.7;Cruzeiro do Sul
2024-01-03;0.2;985.1;32.7;27;24.5;86;0.8;Cruzeiro do Sul
2024-01-04;5;986.5;30.1;26.1;24.3;89.8;0.6;Cruzeiro do Sul
2024-01-05;10.2;986.7;32.8;25.7;22.4;86.2;1;Cruzeiro do Sul
2024-01-06;0;986.7;33.1;26.8;22.4;79.6;1;Cruzeiro do Sul
2024-01-07;0;985.9;33.9;27;23.9;79.6;0.7;Cruzeiro do Sul
2024-01-08;2.6;985.3;32.1;26.7;23.5;83.3;1.2;Cruzeiro do Sul
2024-01-09;0.4;986.5;30.8;26.1;24.2;85.6;1.2;Cruzeiro do Sul
2024-01-10;0.4;986.7;27.4;25.1;23.7;90.8;0.7;Cruzeiro do Sul
2024-01-11;3;987.2;30.3;25.4;22.7;87.4;0.6;Cruzeiro do Sul
2024-01-12;0;986.7;29.2;25.6;23.3;86.5;0.9;Cruzeiro do Sul
2024-01-13;0;986;33.8;26.3;22.5;82.4;0.9;Cruzeiro do Sul
2024-01-14;0;986.9;33.4;25.5;22.7;89.3;0.8;Cruzeiro do Sul
2024-01-15;15.6;986.9;32.9;26;23.5;88.3;0.8;Cruzeiro do Sul
2024-01-16;29;986.8;32.3;26.2;23.7;87.8;0.8;Cruzeiro do Sul
2024-01-17;43.6;987.6;28.9;24.7;23.7;93.8;0.7;Cruzeiro do Sul
2024-01-18;22.4;988.7;29.7;25;22.9;92.1;0.8;Cruzeiro do Sul
2024-01-19;2.8;987.7;32.6;26.4;23.2;85.5;0.6;Cruzeiro do Sul
2024-01-20;0;986.9;32.9;26.8;23.8;87.1;0.7;Cruzeiro do Sul
2024-01-21;10.6;988.3;30;25.6;24.2;91.9;0.7;Cruzeiro do Sul
2024-01-22;3.6;988.5;32.8;26.4;23.3;86.5;0.7;Cruzeiro do Sul
2024-01-23;47.8;988.8;30.8;25.5;22.6;88.7;0.9;Cruzeiro do Sul
2024-01-24;0.2;987.1;31.9;27.1;23.5;84.3;0.7;Cruzeiro do Sul
2024-01-25;0.4;985.8;33.2;27.7;24;82.7;0.7;Cruzeiro do Sul
2024-01-26;0.2;986.6;32.1;27.1;23.6;83.3;0.5;Cruzeiro do Sul
2024-01-27;0;987;32;26.8;24.4;84.8;0.9;Cruzeiro do Sul
2024-01-28;68.2;987.3;33.1;26.5;23.6;87.1;0.7;Cruzeiro do Sul
2024-01-29;0.2;987.6;32.2;26.8;24.2;88.8;0.8;Cruzeiro do Sul
2024-01-30;0;986.5;32.6;27.1;24.5;86.7;0.8;Cruzeiro do Sul
2024-01-31;76.2;988.2;28.3;24.3;23.7;96.1;1;Cruzeiro do Sul
2024-02-01;34;988.2;32.5;26;22.6;84.3;0.9;Cruzeiro do Sul
2024-02-02;0;986.8;33.6;27.7;23.8;81.4;0.9;Cruzeiro do Sul
2024-02-03;0;986.4;30.4;26.1;24.3;89.3;0.8;Cruzeiro do Sul
2024-02-04;8.4;985.8;32.5;26.3;23.6;89;0.8;Cruzeiro do Sul
2024-02-05;10.2;986.5;31.5;25.9;23;88.7;1;Cruzeiro do Sul
2024-02-06;4.2;986.9;31.7;26.1;23.3;89;0.8;Cruzeiro do Sul
2024-02-07;33.4;988.5;32.1;26.2;22.9;85.8;0.8;Cruzeiro do Sul
2024-02-08;0.2;987.2;32.8;26.1;23.7;88;0.7;Cruzeiro do Sul
2024-02-09;4.2;986;35.8;27;24.4;87;0.9;Cruzeiro do Sul
2024-02-10;38.6;986.4;33.1;26;23.6;90.5;0.8;Cruzeiro do Sul
2024-02-11;23;986.2;30.3;25.6;23.6;91.8;1;Cruzeiro do Sul
2024-02-12;4.2;986.9;30.9;25.8;23.8;90.8;0.5;Cruzeiro do Sul
2024-02-13;2.4;987.9;29.8;25.7;23.9;92.6;1.1;Cruzeiro do Sul
2024-02-14;2.4;989.5;29.9;24.9;23.2;92.8;0.8;Cruzeiro do Sul
2024-02-15;24;989.8;30.6;25.6;23.7;92.6;0.7;Cruzeiro do Sul
2024-02-16;12.6;988.5;31.9;25.6;23.6;91.1;0.8;Cruzeiro do Sul
2024-02-17;5;987;33.7;26.8;23.7;86.8;0.5;Cruzeiro do Sul
2024-02-18;2.2;987.5;29.8;25.3;23.8;93.3;0.9;Cruzeiro do Sul
2024-02-19;21.8;986.7;34.5;26.5;23.7;90;0.7;Cruzeiro do Sul
2024-02-20;5.2;984.8;33.1;27.1;24.2;87.2;1;Cruzeiro do Sul
2024-02-21;20;982.9;32;26.8;24.8;88.8;0.9;Cruzeiro do Sul
2024-02-22;0;982.5;33.1;26.8;22.9;86.5;1.2;Cruzeiro do Sul
2024-02-23;0;983.4;33.7;27;23.3;90.3;0.8;Cruzeiro do Sul
2024-02-24;24.6;986.2;26;24.1;23;94.8;0.8;Cruzeiro do Sul
2024-02-25;18.8;988.5;28;24.6;22.9;90.9;1.2;Cruzeiro do Sul
2024-02-26;1.8;988.5;30.8;25.1;23.2;94.4;0.9;Cruzeiro do Sul
2024-02-27;35.6;987.2;30.9;24.7;22.9;94.3;0.5;Cruzeiro do Sul
2024-02-28;36.8;987;30.9;25.1;23.2;93.8;0.5;Cruzeiro do Sul
2024-02-29;1.2;987.2;32.4;26;23.3;91.7;0.8;Cruzeiro do Sul
2024-03-01;0.4;988.4;28.3;24.8;23.7;92.7;0.8;Cruzeiro do Sul
2024-03-02;0;988.8;31.1;25.3;22.5;93.1;0.5;Cruzeiro do Sul
2024-03-03;0;987.2;33.7;27.1;22.8;93.8;0.7;Cruzeiro do Sul
2024-03-04;0;986.4;33.6;26.8;23.6;92.3;0.7;Cruzeiro do Sul
2024-03-05;0;985.8;34;26;23.5;89.3;0.7;Cruzeiro do Sul
2024-03-06;10.6;986.3;32.4;26.1;23.8;76.8;1;Cruzeiro do Sul
2024-03-07;1.4;987.3;29.7;25.5;23.8;71;0.9;Cruzeiro do Sul
2024-03-08;1.8;988;32.1;26;23.1;66.4;0.5;Cruzeiro do Sul
2024-03-09;0;987.3;34;26.6;23.8;69.3;0.8;Cruzeiro do Sul
2024-03-10;23.2;987.6;32.9;26.7;23.8;72.9;0.8;Cruzeiro do Sul
2024-03-11;0.6;987.7;34;27.1;24.4;48.7;0.8;Cruzeiro do Sul
2024-03-12;52.8;987.7;32.7;26.6;23.6;46.8;0.6;Cruzeiro do Sul
2024-03-13;23.8;987;33.9;27.9;24.3;37.8;0.7;Cruzeiro do Sul
2024-03-14;1.2;986.7;33.6;27.1;24.3;38.2;0.8;Cruzeiro do Sul
2024-03-15;4.8;986.2;31.2;26;23.8;38.1;0.5;Cruzeiro do Sul
2024-03-16;24.4;985.1;33.1;26.6;22.5;32.8;0.5;Cruzeiro do Sul
2024-03-17;0;985.7;30.2;26.6;23.8;31.3;1.3;Cruzeiro do Sul
2024-03-18;0;986.4;30.9;26.5;24;60.1;0.5;Cruzeiro do Sul
2024-03-19;0;986.5;33.5;27.4;24;47.5;1;Cruzeiro do Sul
2024-03-20;0;985.9;34.1;27.5;24.6;59;0.8;Cruzeiro do Sul
2024-03-21;0;985.1;34.7;27.8;24.2;78.3;0.7;Cruzeiro do Sul
2024-03-22;0;985.7;34.1;27.4;24.4;;1.1;Cruzeiro do Sul
2024-03-23;82;988.3;28.5;25.2;23.1;79.7;1.5;Cruzeiro do Sul
2024-03-24;0.8;986.2;32.5;26.1;23.2;74.1;0.9;Cruzeiro do Sul
2024-03-25;16;985.1;35.1;27.1;22.4;69.5;0.8;Cruzeiro do Sul
2024-03-26;0;985.5;28.6;25.7;24.6;86.1;1;Cruzeiro do Sul
2024-03-27;35;985.3;33.1;26.8;23.5;81.7;0.9;Cruzeiro do Sul
2024-03-28;0;986.1;34.2;27.7;23.7;;0.9;Cruzeiro do Sul
2024-03-29;0.8;986.4;34;27.5;23.8;75.7;1;Cruzeiro do Sul
2024-03-30;0;986.3;32.5;26.8;23.8;83.7;0.8;Cruzeiro do Sul
2024-03-31;1.8;986.7;27.9;24.6;23.5;;0.7;Cruzeiro do Sul
2024-04-01;53.8;987.1;32.5;26.8;23.2;82.1;1.1;Cruzeiro do Sul
2024-04-02;0;986.8;32.8;27.5;24.1;81.9;0.6;Cruzeiro do Sul
2024-04-03;0;986.6;32.3;26.5;23;86.3;1;Cruzeiro do Sul
2024-04-04;0;986.5;33.7;26.5;23.9;78;0.8;Cruzeiro do Sul
2024-04-05;0;987.4;33.2;27.2;23.8;63.5;1;Cruzeiro do Sul
2024-04-06;0.8;987.7;30.7;25.6;23.3;75.6;1.1;Cruzeiro do Sul
2024-04-07;0.4;986.6;33.3;26.5;23.3;66.6;0.8;Cruzeiro do Sul
2024-04-08;0;986.8;32.3;26.4;24.1;74.8;0.7;Cruzeiro do Sul
2024-04-09;0.6;986.5;32.8;26.4;24.1;75;0.8;Cruzeiro do Sul
2024-04-10;11.4;985.4;34.1;26.2;23.8;83.7;0.6;Cruzeiro do Sul
2024-04-11;36.4;986.1;34;26.4;22.7;75.2;0.7;Cruzeiro do Sul
2024-04-12;0.2;986.6;32.6;27.7;23.3;61.5;0.9;Cruzeiro do Sul
2024-04-13;0;985.7;33.1;27.3;24;47.2;1;Cruzeiro do Sul
2024-04-14;5.6;984.7;32.8;26.9;24;44.6;1.1;Cruzeiro do Sul
2024-04-15;0.2;983.6;35.1;27.6;23.8;;0.7;Cruzeiro do Sul
2024-04-16;0;985.6;33;27.2;24.4;;1;Cruzeiro do Sul
2024-04-17;0.2;986.7;31.4;26.3;24.5;88.3;0.4;Cruzeiro do Sul
2024-04-18;48.2;987.6;27.2;25;23.7;82.8;1.3;Cruzeiro do Sul
2024-04-19;0.6;988.4;30.6;25.7;23.4;58.8;1.3;Cruzeiro do Sul
2024-04-20;4.2;987.7;31.8;26.4;23.3;49.4;0.3;Cruzeiro do Sul
2024-04-21;0.2;986.6;33.9;27.4;23.8;28.3;0.5;Cruzeiro do Sul
2024-04-22;0;985.9;33.9;27.7;24;48.9;0.6;Cruzeiro do Sul
2024-04-23;0;986.4;30.5;26.5;24.2;24.6;1;Cruzeiro do Sul
2024-04-24;0;987.8;32.3;26.8;23.5;61.9;0.7;Cruzeiro do Sul
2024-04-25;0;986.6;33.3;26.5;23.8;44.2;0.9;Cruzeiro do Sul
2024-04-26;13.2;985.5;32.7;26.4;23.5;50.6;0.6;Cruzeiro do Sul
2024-04-27;18;985.5;33.7;26.7;24;47.9;0.5;Cruzeiro do Sul
2024-04-28;41.8;985.7;30.5;25.6;23.9;;0.6;Cruzeiro do Sul
2024-04-29;2.6;986;33.5;26.7;23.8;;0.4;Cruzeiro do Sul
2024-04-30;0.2;985.6;34.6;28.1;23.8;;0.4;Cruzeiro do Sul
2024-05-01;0;985.2;34.8;28.3;24.6;;0.7;Cruzeiro do Sul
2024-05-02;1.8;983.9;34.4;27.7;24.1;;0.5;Cruzeiro do Sul
2024-05-03;0;983.7;33.7;27;24;;0.7;Cruzeiro do Sul
2024-05-04;10.8;985.9;29.5;26.2;23.6;;1.2;Cruzeiro do Sul
2024-05-05;0.2;986.9;33.2;26.4;23.9;;0.7;Cruzeiro do Sul
2024-05-06;0;986;33.9;27.3;24.2;;0.7;Cruzeiro do Sul
2024-05-07;0;984.8;34.2;27.6;24.1;;0.6;Cruzeiro do Sul
2024-05-08;0;984.8;32.8;27.4;24.3;;0.6;Cruzeiro do Sul
2024-05-09;19.4;986.6;34.1;26.3;23.8;;0.8;Cruzeiro do Sul
2024-05-10;18.2;987;33.6;26.8;23.9;;0.7;Cruzeiro do Sul
2024-05-11;0;986.4;34.1;27.1;23.3;;0.6;Cruzeiro do Sul
2024-05-12;0;985.7;34.9;27.6;23.2;;0.6;Cruzeiro do Sul
2024-05-13;0;986;33.5;27.2;23.9;;0.7;Cruzeiro do Sul
2024-05-14;18.4;986.9;30.8;25.2;23.2;;0.8;Cruzeiro do Sul
2024-05-15;8.2;988.8;25.5;23.2;22.7;;2.1;Cruzeiro do Sul
2024-05-16;0.4;989.4;24.9;22.1;20.1;;1.2;Cruzeiro do Sul
2024-05-17;0.8;989;28.1;23.7;20.6;;0.8;Cruzeiro do Sul
2024-05-18;0;989.2;32;25.3;21.7;;0.6;Cruzeiro do Sul
2024-05-19;0;988.6;31.5;26.6;22.3;;0.8;Cruzeiro do Sul
2024-05-20;0;988.9;28.1;24.9;23.8;;1.7;Cruzeiro do Sul
2024-05-21;0.4;989.6;27.6;23.3;20.9;;1.4;Cruzeiro do Sul
2024-05-22;0;989.4;33;25.5;20.9;;0.8;Cruzeiro do Sul
2024-05-23;0;988;34.2;27.2;22.3;;0.4;Cruzeiro do Sul
2024-05-24;0;987.3;32.5;26.6;23.4;;0.5;Cruzeiro do Sul
2024-05-25;17;987.9;32.9;26.5;24;;0.4;Cruzeiro do Sul
2024-05-26;18;990.5;25.9;22.2;21.1;;1.9;Cruzeiro do Sul
2024-05-27;0;991.5;24.3;20.9;18.9;;1.5;Cruzeiro do Sul
2024-05-28;0;993.2;22.3;20.5;18.9;;1.8;Cruzeiro do Sul
2024-05-29;0.8;994.4;20.4;19;17.5;;1.9;Cruzeiro do Sul
2024-05-30;0;993.2;22.2;20;17.4;;1.2;Cruzeiro do Sul
2024-05-31;0;992.4;26.8;21.4;18;;1.4;Cruzeiro do Sul
2024-01-01;0;943.8;32;25.1;18.6;65.5;3.1;Campina da Lagoa
2024-01-02;0;942.3;31.7;25.8;20.9;65.3;2.5;Campina da Lagoa
2024-01-03;0;942.1;32.3;24.9;19.6;72.9;2.9;Campina da Lagoa
2024-01-04;0;942.8;31.3;24.8;19.4;73.5;3.1;Campina da Lagoa
2024-01-05;0;942.7;30.8;24.6;19.4;75.5;3.2;Campina da Lagoa
2024-01-06;6;942.4;34.2;26.2;20.4;68.5;3.6;Campina da Lagoa
2024-01-07;0;941.9;36;28.4;22;59;3.5;Campina da Lagoa
2024-01-08;0;942;36.7;29.6;22.3;56.7;3.1;Campina da Lagoa
2024-01-09;0;943.4;36.1;27.1;24;69.9;4;Campina da Lagoa
2024-01-10;9.6;943.3;35;26.5;19.4;69.3;3.2;Campina da Lagoa
2024-01-11;0;942.4;33.7;27.1;23.5;74.3;3;Campina da Lagoa
2024-01-12;35.6;942.2;32.8;25.2;21.4;88.2;2.1;Campina da Lagoa
2024-01-13;18.6;943.9;33.1;26.4;20.3;78.3;4.5;Campina da Lagoa
2024-01-14;0;945.1;33.8;26.7;21;76.4;3.7;Campina da Lagoa
2024-01-15;1;945.3;30.2;24.8;20.8;88.4;3.2;Campina da Lagoa
2024-01-16;0;944;34.6;27.2;21.3;76.9;4.1;Campina da Lagoa
2024-01-17;0;944.7;32.6;26.9;24;77.7;3.6;Campina da Lagoa
2024-01-18;0.2;943.4;34.5;27.6;23.3;74.9;4.4;Campina da Lagoa
2024-01-19;23.6;943.8;30.7;23.9;22;94.8;2.8;Campina da Lagoa
2024-01-20;7.8;942.5;28.3;22.6;21.4;97.3;2.5;Campina da Lagoa
2024-01-21;106.4;943.7;32.5;24.3;19;85.6;2.4;Campina da Lagoa
2024-01-22;0;945.1;26;22.7;21.4;88.4;4.4;Campina da Lagoa
2024-01-23;8;944.5;26.4;21.4;17.4;82.8;4.2;Campina da Lagoa
2024-01-24;0;944;29.1;21.7;16.7;73.9;3.7;Campina da Lagoa
2024-01-25;0;944.5;28.2;19.3;14.5;80.7;4.1;Campina da Lagoa
2024-01-26;13.2;945.6;27.6;20.3;14.1;70.8;3.5;Campina da Lagoa
2024-01-27;0;944.8;28.1;19.5;15.3;78.2;4.3;Campina da Lagoa
2024-01-28;9;944.3;27.4;20.4;16;85.5;3.6;Campina da Lagoa
2024-01-29;34.4;944.2;32.2;24;17.2;68.5;2.6;Campina da Lagoa
2024-01-30;0;943.6;33.6;27.3;19.7;55.8;2.4;Campina da Lagoa
2024-01-31;0;943.7;35.2;28.1;20.2;52;2.5;Campina da Lagoa
2024-02-01;0;946.1;34.4;25.8;20.6;64.5;3.8;Campina da Lagoa
2024-02-02;0;947.6;31.8;24.6;20.8;68.2;3.9;Campina da Lagoa
2024-02-03;4;946.9;33.9;25.6;20.4;70.2;3.5;Campina da Lagoa
2024-02-04;0;947;33.7;25.7;21;69.6;3.5;Campina da Lagoa
2024-02-05;5.4;946.7;30.8;24.7;20.2;73;2.7;Campina da Lagoa
2024-02-06;0;947.3;30.5;23.5;20.6;81;3.2;Campina da Lagoa
2024-02-07;1;945.5;32.6;24.9;20.4;76.1;2.9;Campina da Lagoa
2024-02-08;0;944.4;34.1;24.4;20.5;84.1;2.7;Campina da Lagoa
2024-02-09;15;944.6;34.4;26.7;21.3;72.8;3;Campina da Lagoa
2024-02-10;0;945.8;34.2;27.8;22.5;66.1;4.1;Campina da Lagoa
2024-02-11;0;946.1;35.7;28.9;23.4;56.5;4;Campina da Lagoa
2024-02-12;0;945.9;33.3;28.3;23.8;60.4;4.4;Campina da Lagoa
2024-02-13;0;946.9;32;26.9;23.6;74;3.4;Campina da Lagoa
2024-02-14;1.8;946.3;32.8;25.5;22;85.1;2.3;Campina da Lagoa
2024-02-15;0;945.9;25.6;23.4;22.1;98.3;3.6;Campina da Lagoa
2024-02-16;35;944.9;29.1;23.6;20.6;92.7;3.3;Campina da Lagoa
2024-02-17;13.4;943.4;31.5;25;20.4;79;2.4;Campina da Lagoa
2024-02-18;0;942.1;31.5;24.6;20.1;78.8;3.8;Campina da Lagoa
2024-02-19;0;940.5;27.2;22.2;20.3;93.5;2.8;Campina da Lagoa
2024-02-20;26.4;938.5;29.2;22.2;19;91.4;2.4;Campina da Lagoa
2024-02-21;3.4;939.6;29.5;22.3;17.7;84;2.3;Campina da Lagoa
2024-02-22;0;940.3;31.3;24.5;19.4;77;2.8;Campina da Lagoa
2024-02-23;0;943.5;30.6;25.3;22;79.8;2.5;Campina da Lagoa
2024-02-24;0;947.5;30.6;25.3;22.1;84.6;3;Campina da Lagoa
2024-02-25;39;949.1;31;25;20.6;90.8;3.3;Campina da Lagoa
2024-02-26;33;947.7;32.4;26.5;21.6;81.5;3;Campina da Lagoa
