Ano;35011 Alto do Tiet�;35012 Franco da Rocha;35013 Mananciais;35014 Rota dos Bandeirantes;35015 Grande ABC;35016 S�o Paulo;Total
1991;428,27;402,27;471,67;480,01;599,42;814,65;696,77
Total;428,27;402,27;471,67;480,01;599,42;814,65;696,77
 Fonte: IBGE - Censos Demogr�ficos;;;;;;;
 Notas:;;;;;;;
 ;;;;;;;
 O sal�rio m�nimo do �ltimo ano para o qual a s�rie est� sendo calculada torna-se a refer�ncia para toda a s�rie. Esse valor � corrigido;;;;;;;
 para todos com base no INPC de julho de 2010, alterando o valor da linha de pobreza e consequentemente a propor��o de pobres.;;;;;;;
 Nesta tabela, o valor de refer�ncia, sal�rio m�nimo de 2010, � de R$ 510,00.;;;;;;;
 ;;;;;;;
 Consulte o s�tio da Secretaria Estadual de Sa�de e do;;;;;;;
 IBGE para mais informa��es.;;;;;;;
