Regi�o de Sa�de (CIR);Rede geral de esgoto ou pluvial - n�o discriminado;Fossa s�ptica - n�o discriminada;Fossa rudimentar - n�o discriminada;Vala - n�o discriminada;Rio, lago ou mar;Outro escoadouro - n�o discriminado;N�o tem instala��o sanit�ria;Total
35011 Alto do Tiet�;1607122;215504;235778;95572;114778;13987;9308;2292049
35012 Franco da Rocha;194148;44181;122061;12359;35632;4558;2650;415589
35013 Mananciais;413602;142185;172743;16855;43784;5258;6221;800648
35014 Rota dos Bandeirantes;1047948;224206;92028;42309;93293;30470;6721;1536975
35015 Grande ABC;2011306;127177;59619;49280;72923;12937;5950;2339192
35016 S�o Paulo;8864623;408279;266015;193169;483651;97574;25621;10338932
Total;14138749;1161532;948244;409544;844061;164784;56471;17723385
 Fonte: IBGE - Censos Demogr�ficos de 1991, 2000 e 2010;;;;;;;;
 Consulte o site da Secretaria Estadual de Sa�de para mais informa��es.;;;;;;;;
