Ano/m�s do �bito;Janeiro;Fevereiro;Mar�o;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
periodototal;154;149;164;142;191;167;151;146;130;131;150;148;1823
..Janeiro/2006;154;-;-;-;-;-;-;-;-;-;-;-;154
..Fevereiro/2006;-;149;-;-;-;-;-;-;-;-;-;-;149
..Mar�o/2006;-;-;164;-;-;-;-;-;-;-;-;-;164
..Abril/2006;-;-;-;142;-;-;-;-;-;-;-;-;142
..Maio/2006;-;-;-;-;191;-;-;-;-;-;-;-;191
..Junho/2006;-;-;-;-;-;167;-;-;-;-;-;-;167
..Julho/2006;-;-;-;-;-;-;151;-;-;-;-;-;151
..Agosto/2006;-;-;-;-;-;-;-;146;-;-;-;-;146
..Setembro/2006;-;-;-;-;-;-;-;-;130;-;-;-;130
..Outubro/2006;-;-;-;-;-;-;-;-;-;131;-;-;131
..Novembro/2006;-;-;-;-;-;-;-;-;-;-;150;-;150
..Dezembro/2006;-;-;-;-;-;-;-;-;-;-;-;148;148
2007;143;148;159;145;134;162;152;132;133;141;128;133;1710
..Janeiro/2007;143;-;-;-;-;-;-;-;-;-;-;-;143
..Fevereiro/2007;-;148;-;-;-;-;-;-;-;-;-;-;148
..Mar�o/2007;-;-;159;-;-;-;-;-;-;-;-;-;159
..Abril/2007;-;-;-;145;-;-;-;-;-;-;-;-;145
..Maio/2007;-;-;-;-;134;-;-;-;-;-;-;-;134
..Junho/2007;-;-;-;-;-;162;-;-;-;-;-;-;162
..Julho/2007;-;-;-;-;-;-;152;-;-;-;-;-;152
..Agosto/2007;-;-;-;-;-;-;-;132;-;-;-;-;132
..Setembro/2007;-;-;-;-;-;-;-;-;133;-;-;-;133
..Outubro/2007;-;-;-;-;-;-;-;-;-;141;-;-;141
..Novembro/2007;-;-;-;-;-;-;-;-;-;-;128;-;128
..Dezembro/2007;-;-;-;-;-;-;-;-;-;-;-;133;133
2008;141;136;150;189;148;140;133;135;133;135;124;163;1727
..Janeiro/2008;141;-;-;-;-;-;-;-;-;-;-;-;141
..Fevereiro/2008;-;136;-;-;-;-;-;-;-;-;-;-;136
..Mar�o/2008;-;-;150;-;-;-;-;-;-;-;-;-;150
..Abril/2008;-;-;-;189;-;-;-;-;-;-;-;-;189
..Maio/2008;-;-;-;-;148;-;-;-;-;-;-;-;148
..Junho/2008;-;-;-;-;-;140;-;-;-;-;-;-;140
..Julho/2008;-;-;-;-;-;-;133;-;-;-;-;-;133
..Agosto/2008;-;-;-;-;-;-;-;135;-;-;-;-;135
..Setembro/2008;-;-;-;-;-;-;-;-;133;-;-;-;133
..Outubro/2008;-;-;-;-;-;-;-;-;-;135;-;-;135
..Novembro/2008;-;-;-;-;-;-;-;-;-;-;124;-;124
..Dezembro/2008;-;-;-;-;-;-;-;-;-;-;-;163;163
2009;140;110;149;157;161;157;148;164;122;139;122;116;1685
..Janeiro/2009;140;-;-;-;-;-;-;-;-;-;-;-;140
..Fevereiro/2009;-;110;-;-;-;-;-;-;-;-;-;-;110
..Mar�o/2009;-;-;149;-;-;-;-;-;-;-;-;-;149
..Abril/2009;-;-;-;157;-;-;-;-;-;-;-;-;157
..Maio/2009;-;-;-;-;161;-;-;-;-;-;-;-;161
..Junho/2009;-;-;-;-;-;157;-;-;-;-;-;-;157
..Julho/2009;-;-;-;-;-;-;148;-;-;-;-;-;148
..Agosto/2009;-;-;-;-;-;-;-;164;-;-;-;-;164
..Setembro/2009;-;-;-;-;-;-;-;-;122;-;-;-;122
..Outubro/2009;-;-;-;-;-;-;-;-;-;139;-;-;139
..Novembro/2009;-;-;-;-;-;-;-;-;-;-;122;-;122
..Dezembro/2009;-;-;-;-;-;-;-;-;-;-;-;116;116
2010;148;112;155;120;157;144;134;131;141;132;122;129;1625
..Janeiro/2010;148;-;-;-;-;-;-;-;-;-;-;-;148
..Fevereiro/2010;-;112;-;-;-;-;-;-;-;-;-;-;112
..Mar�o/2010;-;-;155;-;-;-;-;-;-;-;-;-;155
..Abril/2010;-;-;-;120;-;-;-;-;-;-;-;-;120
..Maio/2010;-;-;-;-;157;-;-;-;-;-;-;-;157
..Junho/2010;-;-;-;-;-;144;-;-;-;-;-;-;144
..Julho/2010;-;-;-;-;-;-;134;-;-;-;-;-;134
..Agosto/2010;-;-;-;-;-;-;-;131;-;-;-;-;131
..Setembro/2010;-;-;-;-;-;-;-;-;141;-;-;-;141
..Outubro/2010;-;-;-;-;-;-;-;-;-;132;-;-;132
..Novembro/2010;-;-;-;-;-;-;-;-;-;-;122;-;122
..Dezembro/2010;-;-;-;-;-;-;-;-;-;-;-;129;129
2011;160;125;143;159;137;154;138;138;132;115;115;149;1665
..Janeiro/2011;160;-;-;-;-;-;-;-;-;-;-;-;160
..Fevereiro/2011;-;125;-;-;-;-;-;-;-;-;-;-;125
..Mar�o/2011;-;-;143;-;-;-;-;-;-;-;-;-;143
..Abril/2011;-;-;-;159;-;-;-;-;-;-;-;-;159
..Maio/2011;-;-;-;-;137;-;-;-;-;-;-;-;137
..Junho/2011;-;-;-;-;-;154;-;-;-;-;-;-;154
..Julho/2011;-;-;-;-;-;-;138;-;-;-;-;-;138
..Agosto/2011;-;-;-;-;-;-;-;138;-;-;-;-;138
..Setembro/2011;-;-;-;-;-;-;-;-;132;-;-;-;132
..Outubro/2011;-;-;-;-;-;-;-;-;-;115;-;-;115
..Novembro/2011;-;-;-;-;-;-;-;-;-;-;115;-;115
..Dezembro/2011;-;-;-;-;-;-;-;-;-;-;-;149;149
2012;124;121;153;147;147;143;143;155;130;128;133;122;1646
..Janeiro/2012;124;-;-;-;-;-;-;-;-;-;-;-;124
..Fevereiro/2012;-;121;-;-;-;-;-;-;-;-;-;-;121
..Mar�o/2012;-;-;153;-;-;-;-;-;-;-;-;-;153
..Abril/2012;-;-;-;147;-;-;-;-;-;-;-;-;147
..Maio/2012;-;-;-;-;147;-;-;-;-;-;-;-;147
..Junho/2012;-;-;-;-;-;143;-;-;-;-;-;-;143
..Julho/2012;-;-;-;-;-;-;143;-;-;-;-;-;143
..Agosto/2012;-;-;-;-;-;-;-;155;-;-;-;-;155
..Setembro/2012;-;-;-;-;-;-;-;-;130;-;-;-;130
..Outubro/2012;-;-;-;-;-;-;-;-;-;128;-;-;128
..Novembro/2012;-;-;-;-;-;-;-;-;-;-;133;-;133
..Dezembro/2012;-;-;-;-;-;-;-;-;-;-;-;122;122
2013;110;107;149;153;152;151;139;150;148;104;112;149;1624
..Janeiro/2013;110;-;-;-;-;-;-;-;-;-;-;-;110
..Fevereiro/2013;-;107;-;-;-;-;-;-;-;-;-;-;107
..Mar�o/2013;-;-;149;-;-;-;-;-;-;-;-;-;149
..Abril/2013;-;-;-;153;-;-;-;-;-;-;-;-;153
..Maio/2013;-;-;-;-;152;-;-;-;-;-;-;-;152
..Junho/2013;-;-;-;-;-;151;-;-;-;-;-;-;151
..Julho/2013;-;-;-;-;-;-;139;-;-;-;-;-;139
..Agosto/2013;-;-;-;-;-;-;-;150;-;-;-;-;150
..Setembro/2013;-;-;-;-;-;-;-;-;148;-;-;-;148
..Outubro/2013;-;-;-;-;-;-;-;-;-;104;-;-;104
..Novembro/2013;-;-;-;-;-;-;-;-;-;-;112;-;112
..Dezembro/2013;-;-;-;-;-;-;-;-;-;-;-;149;149
2014;148;136;187;143;144;135;148;105;116;139;124;130;1655
..Janeiro/2014;148;-;-;-;-;-;-;-;-;-;-;-;148
..Fevereiro/2014;-;136;-;-;-;-;-;-;-;-;-;-;136
..Mar�o/2014;-;-;187;-;-;-;-;-;-;-;-;-;187
..Abril/2014;-;-;-;143;-;-;-;-;-;-;-;-;143
..Maio/2014;-;-;-;-;144;-;-;-;-;-;-;-;144
..Junho/2014;-;-;-;-;-;135;-;-;-;-;-;-;135
..Julho/2014;-;-;-;-;-;-;148;-;-;-;-;-;148
..Agosto/2014;-;-;-;-;-;-;-;105;-;-;-;-;105
..Setembro/2014;-;-;-;-;-;-;-;-;116;-;-;-;116
..Outubro/2014;-;-;-;-;-;-;-;-;-;139;-;-;139
..Novembro/2014;-;-;-;-;-;-;-;-;-;-;124;-;124
..Dezembro/2014;-;-;-;-;-;-;-;-;-;-;-;130;130
2015;113;130;154;137;155;134;140;138;130;139;132;136;1638
..Janeiro/2015;113;-;-;-;-;-;-;-;-;-;-;-;113
..Fevereiro/2015;-;130;-;-;-;-;-;-;-;-;-;-;130
..Mar�o/2015;-;-;154;-;-;-;-;-;-;-;-;-;154
..Abril/2015;-;-;-;137;-;-;-;-;-;-;-;-;137
..Maio/2015;-;-;-;-;155;-;-;-;-;-;-;-;155
..Junho/2015;-;-;-;-;-;134;-;-;-;-;-;-;134
..Julho/2015;-;-;-;-;-;-;140;-;-;-;-;-;140
..Agosto/2015;-;-;-;-;-;-;-;138;-;-;-;-;138
..Setembro/2015;-;-;-;-;-;-;-;-;130;-;-;-;130
..Outubro/2015;-;-;-;-;-;-;-;-;-;139;-;-;139
..Novembro/2015;-;-;-;-;-;-;-;-;-;-;132;-;132
..Dezembro/2015;-;-;-;-;-;-;-;-;-;-;-;136;136
2016;132;130;143;139;155;144;149;119;121;121;120;131;1604
..Janeiro/2016;132;-;-;-;-;-;-;-;-;-;-;-;132
..Fevereiro/2016;-;130;-;-;-;-;-;-;-;-;-;-;130
..Mar�o/2016;-;-;143;-;-;-;-;-;-;-;-;-;143
..Abril/2016;-;-;-;139;-;-;-;-;-;-;-;-;139
..Maio/2016;-;-;-;-;155;-;-;-;-;-;-;-;155
..Junho/2016;-;-;-;-;-;144;-;-;-;-;-;-;144
..Julho/2016;-;-;-;-;-;-;149;-;-;-;-;-;149
..Agosto/2016;-;-;-;-;-;-;-;119;-;-;-;-;119
..Setembro/2016;-;-;-;-;-;-;-;-;121;-;-;-;121
..Outubro/2016;-;-;-;-;-;-;-;-;-;121;-;-;121
..Novembro/2016;-;-;-;-;-;-;-;-;-;-;120;-;120
..Dezembro/2016;-;-;-;-;-;-;-;-;-;-;-;131;131
2017;128;116;121;138;143;124;141;151;119;107;127;154;1569
..Janeiro/2017;128;-;-;-;-;-;-;-;-;-;-;-;128
..Fevereiro/2017;-;116;-;-;-;-;-;-;-;-;-;-;116
..Mar�o/2017;-;-;121;-;-;-;-;-;-;-;-;-;121
..Abril/2017;-;-;-;138;-;-;-;-;-;-;-;-;138
..Maio/2017;-;-;-;-;143;-;-;-;-;-;-;-;143
..Junho/2017;-;-;-;-;-;124;-;-;-;-;-;-;124
..Julho/2017;-;-;-;-;-;-;141;-;-;-;-;-;141
..Agosto/2017;-;-;-;-;-;-;-;151;-;-;-;-;151
..Setembro/2017;-;-;-;-;-;-;-;-;119;-;-;-;119
..Outubro/2017;-;-;-;-;-;-;-;-;-;107;-;-;107
..Novembro/2017;-;-;-;-;-;-;-;-;-;-;127;-;127
..Dezembro/2017;-;-;-;-;-;-;-;-;-;-;-;154;154
2018;127;130;116;131;138;119;129;135;124;142;130;139;1560
..Janeiro/2018;127;-;-;-;-;-;-;-;-;-;-;-;127
..Fevereiro/2018;-;130;-;-;-;-;-;-;-;-;-;-;130
..Mar�o/2018;-;-;116;-;-;-;-;-;-;-;-;-;116
..Abril/2018;-;-;-;131;-;-;-;-;-;-;-;-;131
..Maio/2018;-;-;-;-;138;-;-;-;-;-;-;-;138
..Junho/2018;-;-;-;-;-;119;-;-;-;-;-;-;119
..Julho/2018;-;-;-;-;-;-;129;-;-;-;-;-;129
..Agosto/2018;-;-;-;-;-;-;-;135;-;-;-;-;135
..Setembro/2018;-;-;-;-;-;-;-;-;124;-;-;-;124
..Outubro/2018;-;-;-;-;-;-;-;-;-;142;-;-;142
..Novembro/2018;-;-;-;-;-;-;-;-;-;-;130;-;130
..Dezembro/2018;-;-;-;-;-;-;-;-;-;-;-;139;139
2019;142;130;114;144;137;127;126;104;108;106;126;121;1485
..Janeiro/2019;142;-;-;-;-;-;-;-;-;-;-;-;142
..Fevereiro/2019;-;130;-;-;-;-;-;-;-;-;-;-;130
..Mar�o/2019;-;-;114;-;-;-;-;-;-;-;-;-;114
..Abril/2019;-;-;-;144;-;-;-;-;-;-;-;-;144
..Maio/2019;-;-;-;-;137;-;-;-;-;-;-;-;137
..Junho/2019;-;-;-;-;-;127;-;-;-;-;-;-;127
..Julho/2019;-;-;-;-;-;-;126;-;-;-;-;-;126
..Agosto/2019;-;-;-;-;-;-;-;104;-;-;-;-;104
..Setembro/2019;-;-;-;-;-;-;-;-;108;-;-;-;108
..Outubro/2019;-;-;-;-;-;-;-;-;-;106;-;-;106
..Novembro/2019;-;-;-;-;-;-;-;-;-;-;126;-;126
..Dezembro/2019;-;-;-;-;-;-;-;-;-;-;-;121;121
Total;1910;1780;2057;2044;2099;2001;1971;1903;1787;1779;1765;1920;23016
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
